index,회사명,거래소코드,회계년도,상장일,상장폐지일,부실기업1,부실기업2,부실기업,이자보상배율,매출액증가율
14103,우림피티에스(주),101170.0,201612.0,200904.0,,0,0,0,8.25,-6.740898597545169
14104,우림피티에스(주),101170.0,201712.0,200904.0,,0,0,0,-34.85,18.581700720994643
14105,우림피티에스(주),101170.0,201812.0,200904.0,,0,0,0,61.99,18.746008974312723
14106,우림피티에스(주),101170.0,201912.0,200904.0,,0,0,0,-38.06,-13.696096837300912
14107,우림피티에스(주),101170.0,202012.0,200904.0,,0,0,0,26.37,8.292556112835777
14108,우수AMS(주),66590.0,201112.0,200302.0,,0,0,0,1.91,25.34829241041433
14109,우수AMS(주),66590.0,201212.0,200302.0,,0,0,0,0.39,-6.466427941529415
14110,우수AMS(주),66590.0,201312.0,200302.0,,0,0,0,2.67,10.716395735554263
14111,우수AMS(주),66590.0,201412.0,200302.0,,0,0,0,2.49,4.785994745249055
14112,우수AMS(주),66590.0,201512.0,200302.0,,0,0,0,3.77,5.2442398662909975
14113,우수AMS(주),66590.0,201612.0,200302.0,,0,0,0,3.33,4.978696662749918
14114,우수AMS(주),66590.0,201712.0,200302.0,,0,0,0,2.35,-5.696262754088481
14115,우수AMS(주),66590.0,201812.0,200302.0,,0,0,0,3.29,6.991965961785497
14116,우수AMS(주),66590.0,201912.0,200302.0,,0,0,0,1.64,3.628031315012677
14117,우수AMS(주),66590.0,202012.0,200302.0,,0,0,0,-3.34,-9.5620321988692
14118,우양에이치씨(주),101970.0,201212.0,201207.0,2015/03/17,0,0,0,2.06,20.61513933926812
14119,우양에이치씨(주),101970.0,201312.0,201207.0,2015/03/17,0,0,0,2.71,11.639708893083412
14120,우원개발(주),46940.0,201112.0,200206.0,,0,0,0,2.27,-10.200081695878904
14121,우원개발(주),46940.0,201212.0,200206.0,,0,0,0,1.17,34.43609674081799
14122,우원개발(주),46940.0,201312.0,200206.0,,0,0,0,0.02,10.97672221945311
14123,우원개발(주),46940.0,201412.0,200206.0,,0,0,0,5.08,9.135223249226906
14124,우원개발(주),46940.0,201512.0,200206.0,,0,0,0,35.12,20.61642661156848
14125,우원개발(주),46940.0,201612.0,200206.0,,0,0,0,28.6,-18.26759818625229
14126,우원개발(주),46940.0,201712.0,200206.0,,0,0,0,7.37,-11.341792075960049
14127,우원개발(주),46940.0,201812.0,200206.0,,0,0,0,1.13,19.05942538504459
14128,우원개발(주),46940.0,201912.0,200206.0,,0,0,0,20.01,32.73339837861366
14129,우원개발(주),46940.0,202012.0,200206.0,,0,0,0,11.4,8.99192389564092
14130,우진비앤지(주),18620.0,201112.0,200805.0,,0,0,0,3.88,-5.931860363350055
14131,우진비앤지(주),18620.0,201212.0,200805.0,,0,0,0,7.83,17.792119001571972
14132,우진비앤지(주),18620.0,201312.0,200805.0,,0,0,0,4.22,-3.3920283506304694
14133,우진비앤지(주),18620.0,201412.0,200805.0,,0,0,0,4.76,7.498307334513872
14134,우진비앤지(주),18620.0,201512.0,200805.0,,0,0,0,0.0,6.429029657304866
14135,우진비앤지(주),18620.0,201612.0,200805.0,,1,0,1,0.46,3.10076938971018
14136,우진비앤지(주),18620.0,201712.0,200805.0,,1,0,1,-3.14,-5.371819786043058
14137,우진비앤지(주),18620.0,201812.0,200805.0,,1,0,1,-3.6,22.66145154220107
14138,우진비앤지(주),18620.0,201912.0,200805.0,,1,0,1,2.41,5.421745102109163
14139,우진비앤지(주),18620.0,202012.0,200805.0,,1,0,1,0.33,33.27706553186898
14140,울트라건설(주),4320.0,201112.0,199112.0,2015/04/13,0,0,0,-7.28,-25.541561157869165
14141,울트라건설(주),4320.0,201212.0,199112.0,2015/04/13,0,0,0,1.25,-12.959239425597987
14142,울트라건설(주),4320.0,201312.0,199112.0,2015/04/13,0,0,0,1.71,45.70292764234005
14143,울트라건설(주),4320.0,201412.0,199112.0,2015/04/13,0,0,0,-4.58,-62.50529098182973
14144,웅진에너지(주),103130.0,201112.0,201006.0,2020/06/01,0,0,0,2.73,95.4367275723646
14145,웅진에너지(주),103130.0,201212.0,201006.0,2020/06/01,0,0,0,-8.3,-54.3754318313563
14146,웅진에너지(주),103130.0,201312.0,201006.0,2020/06/01,1,0,1,-2.86,-16.15488381233248
14147,웅진에너지(주),103130.0,201412.0,201006.0,2020/06/01,1,0,1,-1.07,36.207871775164925
14148,웅진에너지(주),103130.0,201512.0,201006.0,2020/06/01,1,0,1,0.05,0.6367259807948916
14149,웅진에너지(주),103130.0,201612.0,201006.0,2020/06/01,1,0,1,-6.01,5.838919749558499
14150,웅진에너지(주),103130.0,201712.0,201006.0,2020/06/01,1,0,1,0.32,39.75339881615553
14151,웅진에너지(주),103130.0,201812.0,201006.0,2020/06/01,1,1,1,-3.93,-31.77007352702822
14152,웅진에너지(주),103130.0,201912.0,201006.0,2020/06/01,1,1,1,-3.52,-74.82401082729575
14153,원풍물산(주),8290.0,201112.0,199707.0,,0,0,0,1.27,18.53393054727649
14154,원풍물산(주),8290.0,201212.0,199707.0,,0,0,0,1.71,3.2265792720582853
14155,원풍물산(주),8290.0,201312.0,199707.0,,0,0,0,1.43,5.2203556077646045
14156,원풍물산(주),8290.0,201412.0,199707.0,,0,0,0,0.97,0.3771945022646241
14157,원풍물산(주),8290.0,201512.0,199707.0,,0,0,0,2.13,0.6844196978825096
14158,원풍물산(주),8290.0,201612.0,199707.0,,0,0,0,0.82,-3.952472409177541
14159,원풍물산(주),8290.0,201712.0,199707.0,,0,0,0,1.17,-4.856487041673502
14160,원풍물산(주),8290.0,201812.0,199707.0,,0,0,0,-0.88,-3.2742455495565563
14161,원풍물산(주),8290.0,201912.0,199707.0,,1,0,1,-1.83,-4.493026731415586
14162,원풍물산(주),8290.0,202012.0,199707.0,,1,0,1,-18.45,-28.63657783907288
14163,웰바이오텍(주),10600.0,201112.0,199707.0,,0,0,0,2.86,37.940277567804834
14164,웰바이오텍(주),10600.0,201212.0,199707.0,,0,0,0,3.28,14.16359676539064
14165,웰바이오텍(주),10600.0,201312.0,199707.0,,0,0,0,3.26,0.7417102006489258
14166,웰바이오텍(주),10600.0,201412.0,199707.0,,0,0,0,0.48,-13.162067672036091
14167,웰바이오텍(주),10600.0,201512.0,199707.0,,0,0,0,4.91,-5.970044615213884
14168,웰바이오텍(주),10600.0,201612.0,199707.0,,0,0,0,-1.12,-24.176444940026844
14169,웰바이오텍(주),10600.0,201712.0,199707.0,,1,0,1,-8.77,-17.008171847876962
14170,웰바이오텍(주),10600.0,201812.0,199707.0,,1,0,1,-2.72,4.445216821894897
14171,웰바이오텍(주),10600.0,201912.0,199707.0,,1,0,1,-5.0,13.368645434139577
14172,웰바이오텍(주),10600.0,202012.0,199707.0,,1,1,1,-4.73,-27.90000885987235
14173,웹케시(주),53580.0,201912.0,201901.0,,0,1,1,123.99,-21.53670644907411
14174,웹케시(주),53580.0,202012.0,201901.0,,0,1,1,138.81,19.002031115426263
14175,위즈코프(주),38620.0,201112.0,200005.0,,0,0,0,5.425714285714285,-28.96633170319069
14176,위즈코프(주),38620.0,201212.0,200005.0,,0,0,0,5.425714285714285,-7.478388776728909
14177,위즈코프(주),38620.0,201312.0,200005.0,,0,0,0,-3.96,2.016629238235463
14178,위즈코프(주),38620.0,201412.0,200005.0,,0,0,0,0.37,4.677508132703983
14179,위즈코프(주),38620.0,201512.0,200005.0,,0,0,0,14.3,24.993253597908303
14180,위즈코프(주),38620.0,201612.0,200005.0,,0,0,0,5.425714285714285,113.84361229428607
14181,위즈코프(주),38620.0,201712.0,200005.0,,0,0,0,6.92,22.35415049004393
14182,위즈코프(주),38620.0,201812.0,200005.0,,0,0,0,4.77,9.180136258493755
14183,위즈코프(주),38620.0,201912.0,200005.0,,0,0,0,10.95,-7.1867105480284135
14184,위즈코프(주),38620.0,202012.0,200005.0,,0,1,1,4.63,-23.260395944220143
14185,유네코(주),64510.0,201812.0,201803.0,,0,1,1,-2.89,-38.163186809015656
14186,유네코(주),64510.0,201912.0,201803.0,,1,1,1,-0.57,27.681233198876605
14187,유네코(주),64510.0,202012.0,201803.0,,1,1,1,-4.43,-42.74711268278615
14188,유니셈(주),36200.0,201112.0,199912.0,,0,0,0,2.56,-12.864903791411574
14189,유니셈(주),36200.0,201212.0,199912.0,,0,0,0,3.11,-2.5173339105179564
14190,유니셈(주),36200.0,201312.0,199912.0,,0,0,0,3.17,1.2872651258862726
14191,유니셈(주),36200.0,201412.0,199912.0,,0,0,0,3.35,24.204031208826983
14192,유니셈(주),36200.0,201512.0,199912.0,,0,0,0,18.93,13.66852258961122
14193,유니셈(주),36200.0,201612.0,199912.0,,0,0,0,25.32,5.268015606178663
14194,유니셈(주),36200.0,201712.0,199912.0,,0,0,0,67.07,81.32871553137639
14195,유니셈(주),36200.0,201812.0,199912.0,,0,0,0,60.83,2.3986398906819377
14196,유니셈(주),36200.0,201912.0,199912.0,,0,0,0,40.06,-16.45884041205476
14197,유니셈(주),36200.0,202012.0,199912.0,,0,0,0,37.05,20.162521601406457
14198,유니슨(주),18000.0,201112.0,199601.0,,0,0,0,-1.48,-47.631282309798365
14199,유니슨(주),18000.0,201212.0,199601.0,,1,0,1,-0.13,71.11264596246262
14200,유니슨(주),18000.0,201312.0,199601.0,,1,0,1,-2.65,-64.2171902691518
14201,유니슨(주),18000.0,201412.0,199601.0,,1,0,1,0.21,101.19849989089754
14202,유니슨(주),18000.0,201512.0,199601.0,,1,0,1,0.35,44.35925824745646
14203,유니슨(주),18000.0,201612.0,199601.0,,1,0,1,-1.33,-55.622255733419976
14204,유니슨(주),18000.0,201712.0,199601.0,,1,0,1,2.29,255.398007125428
14205,유니슨(주),18000.0,201812.0,199601.0,,1,0,1,0.14,-11.475415711779087
14206,유니슨(주),18000.0,201912.0,199601.0,,1,0,1,-2.05,-54.04512218688669
14207,유니슨(주),18000.0,202012.0,199601.0,,1,0,1,-1.55,5.577203483134084
14208,유니온머티리얼(주),47400.0,201112.0,200909.0,,0,0,0,11.91,10.7838999136681
14209,유니온머티리얼(주),47400.0,201212.0,200909.0,,0,0,0,5.12,10.486652478644585
14210,유니온머티리얼(주),47400.0,201312.0,200909.0,,0,0,0,5.96,-0.4456454304594467
14211,유니온머티리얼(주),47400.0,201412.0,200909.0,,0,0,0,6.57,7.865324900114778
14212,유니온머티리얼(주),47400.0,201512.0,200909.0,,0,0,0,8.73,0.7973819646643799
14213,유니온머티리얼(주),47400.0,201612.0,200909.0,,0,0,0,16.52,0.623188380097794
14214,유니온머티리얼(주),47400.0,201712.0,200909.0,,0,0,0,3.45,2.4711351137873
14215,유니온머티리얼(주),47400.0,201812.0,200909.0,,0,0,0,0.63,2.218174742217315
14216,유니온머티리얼(주),47400.0,201912.0,200909.0,,0,0,0,3.33,-2.8723965574675288
14217,유니온머티리얼(주),47400.0,202012.0,200909.0,,0,0,0,0.08,-14.298250602595369
14218,유니온스틸(주),3640.0,201112.0,197306.0,2015/01/16,1,0,1,0.97,-0.966278747724888
