회사명,거래소코드,회계년도,상장일,상장폐지일,부실기업1,부실기업2,부실기업,이자보상배율,매출액증가율
케이에이치전자(주),111870.0,201312.0,201011.0,,0,0,0,135.274,-8.740255099015274
케이에이치전자(주),111870.0,201412.0,201011.0,,0,0,0,135.274,-20.68596084680612
케이에이치전자(주),111870.0,201512.0,201011.0,,0,0,0,135.274,12.261032560781516
케이에이치전자(주),111870.0,201612.0,201011.0,,0,0,0,551.86,-4.533156230112932
케이에이치전자(주),111870.0,201712.0,201011.0,,0,0,0,131.64,-17.264307900201047
케이에이치전자(주),111870.0,201812.0,201011.0,,0,0,0,3.03,-14.092166327326948
케이에이치전자(주),111870.0,201912.0,201011.0,,0,0,0,-1.43,-9.41672389845289
케이에이치전자(주),111870.0,202012.0,201011.0,,0,0,0,-8.73,-52.47975764388273
케이엠제약(주),225430.0,201812.0,201510.0,,0,0,0,5.92,0.0
케이엠제약(주),225430.0,201912.0,201510.0,,0,0,0,-5.81,17.548404167210435
케이엠제약(주),225430.0,202012.0,201510.0,,0,0,0,1.44,12.733339092561632
케이지이티에스(주),151860.0,201312.0,201307.0,,0,0,0,10.56,7.255625744105866
케이지이티에스(주),151860.0,201412.0,201307.0,,0,0,0,20.9,4.83396929595452
케이지이티에스(주),151860.0,201512.0,201307.0,,0,0,0,20.81,-12.158290922550025
케이지이티에스(주),151860.0,201612.0,201307.0,,0,0,0,14.23,2.7244878475160195
케이지이티에스(주),151860.0,201712.0,201307.0,,0,0,0,17.49,14.091855078881046
케이지이티에스(주),151860.0,201812.0,201307.0,,0,0,0,13.03,13.729901668031202
케이지이티에스(주),151860.0,201912.0,201307.0,,0,0,0,6.23,30.01418387926088
케이지이티에스(주),151860.0,202012.0,201307.0,,0,0,0,5.72,-4.358750888305948
케이지케미칼(주),1390.0,201112.0,198908.0,,0,0,0,1.96,44.465854605032455
케이지케미칼(주),1390.0,201212.0,198908.0,,0,0,0,1.47,35.18141278701626
케이지케미칼(주),1390.0,201312.0,198908.0,,0,0,0,3.94,12.1006430426824
케이지케미칼(주),1390.0,201412.0,198908.0,,0,0,0,8.11,3.1756373695643867
케이지케미칼(주),1390.0,201512.0,198908.0,,0,0,0,7.29,15.600185992289289
케이지케미칼(주),1390.0,201612.0,198908.0,,0,0,0,5.36,1.6732652754052348
케이지케미칼(주),1390.0,201712.0,198908.0,,0,0,0,7.78,6.5960826043689424
케이지케미칼(주),1390.0,201812.0,198908.0,,0,0,0,7.69,16.670704118176438
케이지케미칼(주),1390.0,201912.0,198908.0,,0,0,0,2.94,61.24359383528459
케이지케미칼(주),1390.0,202012.0,198908.0,,0,0,0,3.98,78.22272536461867
케이피엑스라이프사이언스(주),114450.0,201112.0,200912.0,,0,0,0,11.42,51.20240563627701
케이피엑스라이프사이언스(주),114450.0,201212.0,200912.0,,0,0,0,6.69,-1.7643744741974492
케이피엑스라이프사이언스(주),114450.0,201312.0,200912.0,,0,0,0,-5.0,-36.29036066185073
케이피엑스라이프사이언스(주),114450.0,201412.0,200912.0,,0,0,0,-4.36,7.399849011223364
케이피엑스라이프사이언스(주),114450.0,201512.0,200912.0,,0,0,0,20.08,22.72843873769241
케이피엑스라이프사이언스(주),114450.0,201612.0,200912.0,,0,0,0,32.26,-4.843380806799372
케이피엑스라이프사이언스(주),114450.0,201712.0,200912.0,,0,0,0,37.42,-1.6616482264621717
케이피엑스라이프사이언스(주),114450.0,201812.0,200912.0,,0,0,0,-204.45,-23.08559827094817
케이피엑스라이프사이언스(주),114450.0,201912.0,200912.0,,0,0,0,26.32,14.852227168350726
케이피엑스라이프사이언스(주),114450.0,202012.0,200912.0,,0,0,0,-101.16,-34.71097098485305
케이피엑스케미칼(주),25000.0,201112.0,199412.0,,0,0,0,43.7,28.44235358388082
케이피엑스케미칼(주),25000.0,201212.0,199412.0,,0,0,0,28.16,-2.357738273146011
케이피엑스케미칼(주),25000.0,201312.0,199412.0,,0,0,0,26.19,2.566261596720137
케이피엑스케미칼(주),25000.0,201412.0,199412.0,,0,0,0,41.02,5.782005427156665
케이피엑스케미칼(주),25000.0,201512.0,199412.0,,0,0,0,37.62,-10.01351113343747
케이피엑스케미칼(주),25000.0,201612.0,199412.0,,0,0,0,34.7,-12.982984512965183
케이피엑스케미칼(주),25000.0,201712.0,199412.0,,0,0,0,25.44,8.69914760449646
케이피엑스케미칼(주),25000.0,201812.0,199412.0,,0,0,0,20.68,8.953692500198054
케이피엑스케미칼(주),25000.0,201912.0,199412.0,,0,0,0,58.36,-0.126496518827739
케이피엑스케미칼(주),25000.0,202012.0,199412.0,,0,0,0,119.1,-2.487856461338444
케이피엑스홀딩스(주),92230.0,201112.0,200610.0,,0,0,0,12.74,-10.570226989749356
케이피엑스홀딩스(주),92230.0,201212.0,200610.0,,0,0,0,9.63,8.417785958279959
케이피엑스홀딩스(주),92230.0,201312.0,200610.0,,0,0,0,2.73,-7.056148097571735
케이피엑스홀딩스(주),92230.0,201412.0,200610.0,,0,0,0,17.65,-9.725314333535549
케이피엑스홀딩스(주),92230.0,201512.0,200610.0,,0,0,0,12.89,-8.380567517745108
케이피엑스홀딩스(주),92230.0,201612.0,200610.0,,0,0,0,12.63,-7.526999710746048
케이피엑스홀딩스(주),92230.0,201712.0,200610.0,,0,0,0,12.92,-19.65804535334971
케이피엑스홀딩스(주),92230.0,201812.0,200610.0,,0,0,0,9.82,35.72087157877263
케이피엑스홀딩스(주),92230.0,201912.0,200610.0,,0,0,0,16.12,-1.1833339469917747
케이피엑스홀딩스(주),92230.0,202012.0,200610.0,,0,0,0,23.63,-5.65579885264269
코나아이(주),52400.0,201112.0,200110.0,,0,0,0,6.06,58.955570689260384
코나아이(주),52400.0,201212.0,200110.0,,0,0,0,5.6,2.035540268617582
코나아이(주),52400.0,201312.0,200110.0,,0,0,0,10.51,24.406238837136023
코나아이(주),52400.0,201412.0,200110.0,,0,0,0,11.3,24.696918841133467
코나아이(주),52400.0,201512.0,200110.0,,0,0,0,17.85,1.1732618109774524
코나아이(주),52400.0,201612.0,200110.0,,0,0,0,-4.35,-45.59586960907008
코나아이(주),52400.0,201712.0,200110.0,,1,0,1,-7.91,-13.37155977464495
코나아이(주),52400.0,201812.0,200110.0,,1,0,1,-22.97,-11.939004710210948
코나아이(주),52400.0,201912.0,200110.0,,1,0,1,-1.56,35.59867657675722
코나아이(주),52400.0,202012.0,200110.0,,1,0,1,11.37,12.968936273355403
코드네이처(주),78940.0,201112.0,200408.0,,0,0,0,-0.22,-14.739932331042052
코드네이처(주),78940.0,201212.0,200408.0,,0,1,1,0.18,-29.67757294909537
코드네이처(주),78940.0,201312.0,200408.0,,0,1,1,-0.77,-27.102702147533453
코드네이처(주),78940.0,201412.0,200408.0,,0,1,1,0.35,-32.423702904442465
코드네이처(주),78940.0,201512.0,200408.0,,0,1,1,-0.13,22.975232280834778
코드네이처(주),78940.0,201612.0,200408.0,,0,1,1,-1.5,-22.34298297207749
코드네이처(주),78940.0,201712.0,200408.0,,0,1,1,-3.12,119.91599765442018
코드네이처(주),78940.0,201812.0,200408.0,,0,1,1,-1.24,5.334906408097422
코드네이처(주),78940.0,201912.0,200408.0,,0,1,1,1.06,116.3323558899286
코드네이처(주),78940.0,202012.0,200408.0,,0,1,1,-2.65,-9.817948170285858
코리아에프티(주),123410.0,201212.0,201008.0,,0,0,0,7.64,0.0
코리아에프티(주),123410.0,201312.0,201008.0,,0,0,0,10.9,9.053060077181629
코리아에프티(주),123410.0,201412.0,201008.0,,0,0,0,13.58,5.221371308269805
코리아에프티(주),123410.0,201512.0,201008.0,,0,0,0,8.53,12.59126533501999
코리아에프티(주),123410.0,201612.0,201008.0,,0,0,0,10.83,18.0560868564272
코리아에프티(주),123410.0,201712.0,201008.0,,0,0,0,0.48,-5.0537725171708265
코리아에프티(주),123410.0,201812.0,201008.0,,0,0,0,2.73,11.446356319733733
코리아에프티(주),123410.0,201912.0,201008.0,,0,0,0,2.4,13.069182950359446
코리아에프티(주),123410.0,202012.0,201008.0,,0,0,0,1.81,-6.6122767226926245
코리아오토글라스(주),152330.0,201512.0,201512.0,2020/12/18,0,0,0,55.85,1.7272304896427086
코리아오토글라스(주),152330.0,201612.0,201512.0,2020/12/18,0,0,0,221.34,0.7042180335291762
코리아오토글라스(주),152330.0,201712.0,201512.0,2020/12/18,0,0,0,69.93,7.251716850346392
코리아오토글라스(주),152330.0,201812.0,201512.0,2020/12/18,0,0,0,38.4,-7.082503099687439
코리아오토글라스(주),152330.0,201912.0,201512.0,2020/12/18,0,0,0,166.99,3.9489428573346537
코스맥스(주),192820.0,201512.0,201404.0,,0,0,0,6.31,58.62423234199324
코스맥스(주),192820.0,201612.0,201404.0,,0,0,0,7.64,41.92817103392044
코스맥스(주),192820.0,201712.0,201404.0,,0,0,0,3.77,16.775767668553506
코스맥스(주),192820.0,201812.0,201404.0,,0,0,0,2.83,42.50996052362753
코스맥스(주),192820.0,201912.0,201404.0,,0,0,0,2.38,5.6311158269081965
코스맥스(주),192820.0,202012.0,201404.0,,0,0,0,3.32,3.924972384741206
코스맥스비티아이(주),44820.0,201112.0,200611.0,,0,0,0,4.9,26.785993131931203
코스맥스비티아이(주),44820.0,201212.0,200611.0,,0,0,0,5.68,28.09462865236496
코스맥스비티아이(주),44820.0,201312.0,200611.0,,0,0,0,7.34,21.26237521023157
코스맥스비티아이(주),44820.0,201412.0,200611.0,,0,0,0,2.95,-64.14143792223467
코스맥스비티아이(주),44820.0,201512.0,200611.0,,0,0,0,3.2,47.06332466198514
코스맥스비티아이(주),44820.0,201612.0,200611.0,,0,0,0,3.86,33.54976609465455
코스맥스비티아이(주),44820.0,201712.0,200611.0,,0,0,0,1.24,11.749491980885898
코스맥스비티아이(주),44820.0,201812.0,200611.0,,0,0,0,1.94,46.93056369773296
코스맥스비티아이(주),44820.0,201912.0,200611.0,,0,0,0,-0.48,6.862723124651179
코스맥스비티아이(주),44820.0,202012.0,200611.0,,0,0,0,0.1,12.28805072674392
코스맥스엔비티(주),222040.0,201512.0,201512.0,,0,0,0,14.85,65.2305142769615
코스맥스엔비티(주),222040.0,201612.0,201512.0,,0,0,0,19.03,55.8137510405221
코스맥스엔비티(주),222040.0,201712.0,201512.0,,0,0,0,6.86,12.890982095967445
코스맥스엔비티(주),222040.0,201812.0,201512.0,,0,0,0,5.16,47.94841219006683
코스맥스엔비티(주),222040.0,201912.0,201512.0,,0,0,0,-1.64,-3.697955752684941
코스맥스엔비티(주),222040.0,202012.0,201512.0,,1,0,1,-0.42,37.330627880038
코스모신소재(주),5070.0,201112.0,198709.0,,1,0,1,0.33,-3.943866964700488
코스모신소재(주),5070.0,201212.0,198709.0,,1,0,1,-1.95,-18.069744810934672
코스모신소재(주),5070.0,201312.0,198709.0,,1,0,1,0.9022222222222224,18.720943975923955
코스모신소재(주),5070.0,201412.0,198709.0,,1,0,1,-1.49,-2.5692590328279428
코스모신소재(주),5070.0,201512.0,198709.0,,1,0,1,-0.93,-10.6596230211534
코스모신소재(주),5070.0,201612.0,198709.0,,1,0,1,0.74,42.61372828263451
코스모신소재(주),5070.0,201712.0,198709.0,,1,0,1,1.37,65.33685903119967
코스모신소재(주),5070.0,201812.0,198709.0,,1,0,1,5.34,69.74044092045598
코스모신소재(주),5070.0,201912.0,198709.0,,1,0,1,-1.02,-54.32596090878962
코스모신소재(주),5070.0,202012.0,198709.0,,1,0,1,5.73,-16.25710320450835
코스모화학(주),5420.0,201112.0,198707.0,,0,0,0,2.31,38.203897831369694
코스모화학(주),5420.0,201212.0,198707.0,,0,0,0,0.44,4.550761558955919
코스모화학(주),5420.0,201312.0,198707.0,,1,0,1,-0.8,74.99997253153411
코스모화학(주),5420.0,201412.0,198707.0,,1,0,1,-1.73,-10.626831156036785
코스모화학(주),5420.0,201512.0,198707.0,,1,0,1,-1.93,-11.293228132467927
코스모화학(주),5420.0,201612.0,198707.0,,1,0,1,-0.79,14.596683386514462
코스모화학(주),5420.0,201712.0,198707.0,,1,0,1,1.62,50.65513944294359
코스모화학(주),5420.0,201812.0,198707.0,,1,0,1,0.78,57.09447706549459
코스모화학(주),5420.0,201912.0,198707.0,,1,0,1,-0.62,-40.00488127327255
코스모화학(주),5420.0,202012.0,198707.0,,1,0,1,0.59,-12.615084189921989
코오롱글로벌(주),3070.0,201112.0,197809.0,,0,0,0,1.27,26.21339878394211
코오롱글로벌(주),3070.0,201212.0,197809.0,,0,0,0,-0.08,182.76910631213505
코오롱글로벌(주),3070.0,201312.0,197809.0,,1,0,1,0.31,-14.76614510828236
코오롱글로벌(주),3070.0,201412.0,197809.0,,1,0,1,0.12,-8.185504215419794
코오롱글로벌(주),3070.0,201512.0,197809.0,,1,0,1,1.11,-9.92640447420024
코오롱글로벌(주),3070.0,201612.0,197809.0,,1,0,1,2.18,5.1483677171025874
코오롱글로벌(주),3070.0,201712.0,197809.0,,1,0,1,2.16,14.71016620022919
코오롱글로벌(주),3070.0,201812.0,197809.0,,1,0,1,2.18,-8.08386635700416
코오롱글로벌(주),3070.0,201912.0,197809.0,,1,0,1,2.79,3.7487502525140735
코오롱글로벌(주),3070.0,202012.0,197809.0,,1,0,1,5.6,12.745688409794734
코오롱생명과학(주),102940.0,201112.0,200904.0,,0,0,0,7.78,15.026761160627592
코오롱생명과학(주),102940.0,201212.0,200904.0,,0,0,0,13.43,20.531808254299985
코오롱생명과학(주),102940.0,201312.0,200904.0,,0,0,0,10.47,-1.1632227073344237
코오롱생명과학(주),102940.0,201412.0,200904.0,,0,0,0,4.46,-6.4310207037361415
코오롱생명과학(주),102940.0,201512.0,200904.0,,0,0,0,1.51,-7.239761179510405
코오롱생명과학(주),102940.0,201612.0,200904.0,,0,0,0,13.12,30.624269184012764
코오롱생명과학(주),102940.0,201712.0,200904.0,,0,0,0,-5.39,-25.386190771887872
코오롱생명과학(주),102940.0,201812.0,200904.0,,1,0,1,-23.27,12.343707479823737
코오롱생명과학(주),102940.0,201912.0,200904.0,,1,0,1,-7.09,11.954345346915357
코오롱생명과학(주),102940.0,202012.0,200904.0,,1,0,1,-4.68,-12.877446954343055
코오롱인더스트리(주),120110.0,201112.0,201002.0,,0,0,0,4.32,6.0679254481155125
코오롱인더스트리(주),120110.0,201212.0,201002.0,,0,0,0,3.32,-1.977166245052824
코오롱인더스트리(주),120110.0,201312.0,201002.0,,0,0,0,3.05,-0.9691144278846312
코오롱인더스트리(주),120110.0,201412.0,201002.0,,0,0,0,2.34,1.4480582670713085
코오롱인더스트리(주),120110.0,201512.0,201002.0,,0,0,0,4.0,-9.013760128083169
코오롱인더스트리(주),120110.0,201612.0,201002.0,,0,0,0,4.43,-6.059889700964428
코오롱인더스트리(주),120110.0,201712.0,201002.0,,0,0,0,3.15,0.982226978058848
코오롱인더스트리(주),120110.0,201812.0,201002.0,,0,0,0,2.08,3.1590784177632067
코오롱인더스트리(주),120110.0,201912.0,201002.0,,0,0,0,2.22,-7.26741035578964
코오롱인더스트리(주),120110.0,202012.0,201002.0,,0,0,0,2.64,-8.420446511568992
코오롱플라스틱(주),138490.0,201112.0,201106.0,,0,0,0,512.77,25.954671924552937
코오롱플라스틱(주),138490.0,201212.0,201106.0,,0,0,0,3.02,10.006155453016778
코오롱플라스틱(주),138490.0,201312.0,201106.0,,0,0,0,0.39,-3.145075593743566
코오롱플라스틱(주),138490.0,201412.0,201106.0,,0,0,0,1.75,10.0336028092245
코오롱플라스틱(주),138490.0,201512.0,201106.0,,0,0,0,4.55,2.0952123570558494
코오롱플라스틱(주),138490.0,201612.0,201106.0,,0,0,0,8.97,-4.798386489339913
코오롱플라스틱(주),138490.0,201712.0,201106.0,,0,0,0,11.04,10.01132469099992
코오롱플라스틱(주),138490.0,201812.0,201106.0,,0,0,0,12.05,22.5338222489885
코오롱플라스틱(주),138490.0,201912.0,201106.0,,0,0,0,3.8,2.785100788735404
코오롱플라스틱(주),138490.0,202012.0,201106.0,,0,0,0,1.76,-10.627874050119706
코웨이(주),21240.0,201112.0,200108.0,,0,0,0,8.84,-27.921760530724388
코웨이(주),21240.0,201212.0,200108.0,,0,0,0,7.48,9.234519832301384
코웨이(주),21240.0,201312.0,200108.0,,0,0,0,18.21,6.297723115081072
코웨이(주),21240.0,201412.0,200108.0,,0,0,0,31.61,1.9814541098333207
코웨이(주),21240.0,201512.0,200108.0,,0,0,0,106.78,7.171487209939426
코웨이(주),21240.0,201612.0,200108.0,,0,0,0,55.51,2.6384229611100274
코웨이(주),21240.0,201712.0,200108.0,,0,0,0,38.32,5.910140440632163
코웨이(주),21240.0,201812.0,200108.0,,0,0,0,29.23,7.570914934731254
코웨이(주),21240.0,201912.0,200108.0,,0,0,0,20.85,11.509457729178402
코웨이(주),21240.0,202012.0,200108.0,,0,0,0,28.6,7.237671571563265
코웰패션(주),33290.0,201112.0,199710.0,,0,0,0,3.99,-4.462522338074321
코웰패션(주),33290.0,201212.0,199710.0,,0,0,0,1.46,8.448114308961973
코웰패션(주),33290.0,201312.0,199710.0,,0,0,0,-2.28,-66.06799177270538
코웰패션(주),33290.0,201412.0,199710.0,,0,0,0,-2.29,5.611167943542162
코웰패션(주),33290.0,201512.0,199710.0,,0,0,0,15.39,228.0654576504145
코웰패션(주),33290.0,201612.0,199710.0,,0,0,0,42.67,54.62737504798518
코웰패션(주),33290.0,201712.0,199710.0,,0,0,0,80.68,23.92975227288651
코웰패션(주),33290.0,201812.0,199710.0,,0,0,0,60.78,9.675324344183046
코웰패션(주),33290.0,201912.0,199710.0,,0,0,0,66.81,16.28721360697053
코웰패션(주),33290.0,202012.0,199710.0,,0,0,0,196.72,8.050214675028263
코위버(주),56360.0,201112.0,200112.0,,0,0,0,45.43,15.200181479169805
코위버(주),56360.0,201212.0,200112.0,,0,0,0,20.68,0.0186176254014425
코위버(주),56360.0,201312.0,200112.0,,0,0,0,58.76,35.76462456693464
코위버(주),56360.0,201412.0,200112.0,,0,0,0,95.67,-4.535007646790697
코위버(주),56360.0,201512.0,200112.0,,0,0,0,106.16,2.2976932929960534
코위버(주),56360.0,201612.0,200112.0,,0,0,0,89.71,-2.1667038510418872
코위버(주),56360.0,201712.0,200112.0,,0,0,0,29.42,-7.438473291815892
코위버(주),56360.0,201812.0,200112.0,,0,0,0,-3.01,1.393989546403487
코위버(주),56360.0,201912.0,200112.0,,0,0,0,40.09,105.3437649677171
코위버(주),56360.0,202012.0,200112.0,,0,0,0,14.62,-28.467980300573988
콜마비앤에이치(주),200130.0,201512.0,201407.0,,0,0,0,324.47,0.0
콜마비앤에이치(주),200130.0,201612.0,201407.0,,0,0,0,421.37,8.392938173612812
콜마비앤에이치(주),200130.0,201712.0,201407.0,,0,0,0,170.86,63.98067480116043
콜마비앤에이치(주),200130.0,201812.0,201407.0,,0,0,0,209.69,-7.965767129615667
콜마비앤에이치(주),200130.0,201912.0,201407.0,,0,0,0,213.42,13.598451150532725
콜마비앤에이치(주),200130.0,202012.0,201407.0,,0,0,0,129.46,38.27384849602187
쿠쿠홀딩스(주),192400.0,201412.0,201408.0,,0,0,0,2763.01,11.389323333649305
쿠쿠홀딩스(주),192400.0,201512.0,201408.0,,0,0,0,3726.46,17.792623431739997
쿠쿠홀딩스(주),192400.0,201612.0,201408.0,,0,0,0,5614.28,7.371879624615578
쿠쿠홀딩스(주),192400.0,201712.0,201408.0,,0,0,0,10787.2975,-37.19260362986769
쿠쿠홀딩스(주),192400.0,201812.0,201408.0,,0,0,0,66362.19,9.580583450865308
쿠쿠홀딩스(주),192400.0,201912.0,201408.0,,0,0,0,1935.75,7.09814696281506
쿠쿠홀딩스(주),192400.0,202012.0,201408.0,,0,0,0,1117.29,11.259175099818924
쿠쿠홈시스(주),284740.0,201812.0,201801.0,,0,0,0,26.79,1282.054282602858
쿠쿠홈시스(주),284740.0,201912.0,201801.0,,0,0,0,51.31,58.48304164703947
쿠쿠홈시스(주),284740.0,202012.0,201801.0,,0,0,0,43.28,18.52026017697465
큐렉소(주),60280.0,201112.0,200207.0,,0,0,0,-4.24,742.8054511336632
큐렉소(주),60280.0,201212.0,200207.0,,1,0,1,-5.02,-28.34815505637924
큐렉소(주),60280.0,201312.0,200207.0,,1,0,1,-172.33,28.045677455225
큐렉소(주),60280.0,201412.0,200207.0,,1,0,1,-25.91,-15.93195456257003
큐렉소(주),60280.0,201512.0,200207.0,,1,0,1,-180.64,5.325712008529648
큐렉소(주),60280.0,201612.0,200207.0,,1,0,1,-64.61,9.194480781159212
큐렉소(주),60280.0,201712.0,200207.0,,1,0,1,6.42,11.38739167060619
큐렉소(주),60280.0,201812.0,200207.0,,1,0,1,-167.42,1.211935342502999
큐렉소(주),60280.0,201912.0,200207.0,,1,0,1,-600.83,1.4706775822790916
큐렉소(주),60280.0,202012.0,200207.0,,1,0,1,19.67,14.23021334739324
크로바하이텍(주),43590.0,201112.0,200112.0,,0,0,0,1.77,5.13221851388919
크로바하이텍(주),43590.0,201212.0,200112.0,,0,0,0,5.62,-9.749086114721846
크로바하이텍(주),43590.0,201312.0,200112.0,,0,0,0,-10.67,-29.58590436681255
크로바하이텍(주),43590.0,201412.0,200112.0,,1,0,1,-7.22,-4.7282165520483135
크로바하이텍(주),43590.0,201512.0,200112.0,,1,0,1,-4.96,-8.002525420091903
크로바하이텍(주),43590.0,201612.0,200112.0,,1,0,1,2.41,4.024873621844432
크로바하이텍(주),43590.0,201712.0,200112.0,,1,0,1,-1.81,-4.44610977515495
크로바하이텍(주),43590.0,201812.0,200112.0,,1,0,1,-9.54,-18.68692080741297
크로바하이텍(주),43590.0,201912.0,200112.0,,1,1,1,-2.92,-24.089319683104712
크로바하이텍(주),43590.0,202012.0,200112.0,,1,1,1,-6.76,-23.31202706797947
크루셜텍(주),114120.0,201112.0,201007.0,,0,0,0,10.18,21.20044475048732
