회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,매출액증가율,정상영업손익증가율,총자본정상영업이익률,유보율,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,타인자본회전률,순운전자본회전률
성문전자(주),14910,201312,199003,,1,0,1,제조업,1,-0.10058002130626316,-1.1250695928275372,-1.9111111111111108,-0.4858267555379692,0.06958174904942965,-0.07955801104972372,0.642857142857143,0.4098360655737705
성보화학(주),3080,201312,197612,,0,0,0,제조업,1,0.35207144696880993,0.3894018581584394,-0.12063492063492066,-0.17656008022977368,-0.020532319391634947,-0.32928176795580105,0.6095238095238096,-0.37704918032786866
성보화학(주),3080,201412,197612,,0,0,0,제조업,1,0.3656241304510374,0.436122489167035,0.09682539682539672,-0.16319527353850138,-0.4745247148288973,-0.6685082872928176,0.6857142857142858,-0.32786885245901615
성보화학(주),3080,201512,197612,,0,0,0,제조업,1,0.004803745162927685,0.0033276066366056956,0.09841269841269827,-0.17154571937317073,-0.7323193916349809,-0.8972375690607733,0.4619047619047619,-0.4262295081967212
성보화학(주),3080,201612,197612,,0,0,0,제조업,1,0.04280623532082258,-0.916848223322942,-0.5761904761904761,0.31146344292156464,-1.0920152091254751,-1.6309392265193368,-0.0714285714285714,-1.0327868852459015
성신양회(주),4980,201312,197606,,0,0,0,제조업,1,0.44251248772593216,2.0522473255641973,-0.08571428571428578,-0.5938163038361566,-0.4220532319391635,-0.17127071823204418,-0.7714285714285716,-0.6885245901639343
성신양회(주),4980,201412,197606,,0,0,0,제조업,1,-0.09267849286766741,-0.03572925705581229,-0.08730158730158734,-0.595003377018536,-0.3186311787072243,0.18121546961325963,-0.7666666666666668,-0.6885245901639343
성신양회(주),4980,201512,197606,,0,0,0,제조업,1,0.404066623624858,-0.26833969923696993,-0.2,-0.6172848770969921,-0.14334600760456273,0.667403314917127,-0.7190476190476193,-0.5245901639344259
성신양회(주),4980,201612,197606,,0,0,0,제조업,1,-0.07656399961684393,0.023197297523217236,-0.15079365079365087,-0.6136895462515094,0.06387832699619778,1.138121546961326,-0.6904761904761907,-0.49180327868852447
성신양회(주),4980,202012,197606,,0,0,0,제조업,1,-0.028745198325253053,-0.004583682654277911,-0.3936507936507937,-0.5663908199673896,-0.31140684410646385,-0.027624309392265192,-0.6142857142857144,-0.21311475409836048
성우전자(주),81580,201312,200710,,0,0,0,제조업,1,2.0694369301527002,2.0198789184287675,0.9428571428571427,-0.17232345697541934,0.5517110266159696,0.07624309392265197,0.9142857142857141,1.0000000000000002
성우전자(주),81580,201412,200710,,0,0,0,제조업,1,0.12398977039138151,0.005492702963504631,0.868253968253968,-0.08001146139624357,1.1448669201520911,0.28729281767955805,0.9857142857142858,0.819672131147541
성우전자(주),81580,201512,200710,,0,0,0,제조업,1,0.2189475971865123,-0.23605016992606337,0.44761904761904747,0.00246283574045404,0.808365019011407,0.15801104972375696,1.1285714285714286,0.8524590163934427
성우전자(주),81580,201612,200710,,0,0,0,제조업,1,0.061163009375244576,-0.05008659213708369,0.2698412698412697,0.10286603128688299,0.6779467680608366,0.13259668508287295,0.9285714285714286,0.7704918032786888
성우전자(주),81580,202012,200710,,0,0,0,제조업,1,-0.34988793622110065,0.051534959428117255,-1.3142857142857143,0.08264485362841888,0.3840304182509505,-0.17016574585635358,1.1333333333333333,0.3606557377049184
성우테크론(주),45300,201312,200112,,1,0,1,제조업,1,0.4725689180628688,1.5769746858251859,-0.5396825396825397,-0.12863370605611987,-0.303041825095057,0.07182320441988954,-0.6952380952380953,-0.8852459016393441
성창기업지주(주),180,201312,197606,,1,0,1,"전문, 과학 및 기술 서비스업",0,-0.4672430119902467,-4.874182993897838,-0.8142857142857143,-0.2064483998389946,-1.0114068441064639,-1.3447513812154694,-0.12380952380952394,-0.14754098360655715
성호전자(주),43260,201312,200111,,1,0,1,제조업,1,-1.0940115479734795,0.2504867706222194,-1.1047619047619048,-0.5556730500276301,-0.3121673003802281,-0.2353591160220994,-0.43809523809523826,-0.32786885245901615
세기상사(주),2420,201312,196812,,0,0,0,도매 및 소매업,1,-0.8980183071753438,-2.838805901518758,-1.057142857142857,0.1653988634115392,-0.6726235741444866,-1.8198895027624307,-0.8476190476190478,-1.2295081967213113
세기상사(주),2420,201412,196812,,0,0,0,도매 및 소매업,1,0.20155784323461307,0.07250833340104335,-1.0444444444444443,0.11571916850299165,-0.7186311787072243,-1.9712707182320441,-0.8476190476190478,-1.1967213114754096
세기상사(주),2420,201512,196812,,0,0,0,도매 및 소매업,1,-0.1895010934290842,0.08693584061921375,-1.019047619047619,0.07214539599806248,-0.6874524714828897,-1.9215469613259668,-0.8476190476190478,-1.1639344262295082
세기상사(주),2420,201612,196812,,0,0,0,도매 및 소매업,1,-0.1460891644494604,0.18011465830522144,-0.9714285714285713,0.02439640057579871,-0.6931558935361217,-1.9712707182320441,-0.8476190476190478,-1.0983606557377048
세기상사(주),2420,202012,196812,,0,0,0,도매 및 소매업,1,-2.0353976937624334,-1.9251851057755982,-1.176190476190476,-0.09158883605427783,-0.7376425855513308,-1.9712707182320441,-0.8476190476190478,-1.2131147540983604
세명전기공업(주),17510,201312,199112,,0,0,0,제조업,1,1.0074712133010624,1.985499231911818,0.6365079365079364,-0.2756534019197838,0.7019011406844107,1.0033149171270719,-0.20952380952380964,-0.04918032786885214
세명전기공업(주),17510,201412,199112,,0,0,0,제조업,1,-0.8326443646821191,-0.3562947554010507,0.24126984126984116,-0.26655250752154125,1.1395437262357417,1.6784530386740328,-0.21904761904761919,-0.18032786885245883
세명전기공업(주),17510,201512,199112,,0,0,0,제조업,1,-0.04418312206713598,0.3126316194157055,0.4857142857142856,-0.2329119450944541,1.593916349809886,2.3723756906077345,-0.16190476190476208,-0.3606557377049178
세명전기공업(주),17510,201612,199112,,0,0,0,제조업,1,-1.011444542066533,-0.4367814446691114,0.033333333333333326,-0.2155970500549191,1.290874524714829,2.429834254143646,-0.3333333333333335,-0.7377049180327866
세명전기공업(주),17510,202012,199112,,0,0,0,제조업,1,-1.2804354616315878,-1.0495718343949165,-0.6714285714285714,-0.13587894582443594,0.38212927756654,0.8961325966850827,-0.41904761904761917,-1.1639344262295082
세미텍(주),81220,201312,200805,41701.0,0,0,0,제조업,1,-0.676247119768575,0.02707642872222183,-1.1396825396825396,-0.5347287128442683,0.27756653992395447,0.6950276243093922,-0.38095238095238104,1.8032786885245904
세방(주),4360,201312,197705,,0,0,0,운수 및 창고업,0,-0.6440235259142906,-0.7209552138947785,-0.4666666666666667,3.025883653183607,-0.1513307984790874,-0.26740331491712704,-0.009523809523809533,0.9344262295081969
세방(주),4360,201412,197705,,0,0,0,운수 및 창고업,0,0.011845793925822608,1.1987768349721821,-0.2047619047619048,3.204190231888606,-0.16387832699619767,-0.3668508287292817,0.2142857142857142,1.5245901639344266
세방(주),4360,201512,197705,,0,0,0,운수 및 창고업,0,-0.13073886248235894,-0.13751071051534147,-0.2555555555555556,3.442662318613171,-0.09011406844106461,-0.3259668508287292,0.3904761904761905,1.3934426229508199
세방(주),4360,201612,197705,,0,0,0,운수 및 창고업,0,-0.26497220685699985,-0.30819115568577615,-0.3746031746031746,3.658245724148752,0.019391634980988653,-0.24751381215469614,0.4476190476190477,1.1967213114754103
세방(주),4360,202012,197705,,0,0,0,운수 및 창고업,0,0.7026884827481814,-0.011080502255079174,-0.48253968253968255,4.296283915158379,-0.015209125475285117,-0.15027624309392257,0.2,1.3606557377049182
세방전지(주),4490,201312,198711,,0,0,0,제조업,1,0.3006820889491409,-0.38628319206344774,0.9349206349206346,4.652617359921954,1.158555133079848,0.4662983425414364,1.0000000000000002,0.04918032786885251
세방전지(주),4490,201412,198711,,0,0,0,제조업,1,0.06819832938817619,-0.08585219320964263,0.7190476190476188,4.652617359921954,0.5277566539923955,0.01546961325966857,0.8809523809523812,-0.04918032786885214
세방전지(주),4490,201512,198711,,0,0,0,제조업,1,-0.13230816314733215,0.17619881575921353,0.7999999999999998,4.652617359921954,0.5300380228136882,0.032044198895027624,0.8142857142857142,-0.13114754098360631
세방전지(주),4490,201612,198711,,0,0,0,제조업,1,-0.11715411009017379,-0.28412882049881955,0.41904761904761895,4.652617359921954,0.5019011406844107,0.09613259668508288,0.7142857142857144,-0.163934426229508
세방전지(주),4490,202012,198711,,0,0,0,제조업,1,0.37345537804698337,-0.24103404782349833,0.19523809523809516,4.652617359921954,0.6304182509505702,0.3060773480662984,0.29047619047619044,-0.29508196721311464
세종공업(주),33530,201312,200209,,0,0,0,제조업,1,0.24508139508896623,0.08641105949135201,0.6238095238095237,1.6261742814455005,0.41102661596958173,0.1425414364640884,0.34761904761904766,0.5409836065573772
세종공업(주),33530,201412,200209,,0,0,0,제조업,1,-0.028592181459181878,-0.3385816019604797,0.14761904761904757,1.7939200021831232,-0.08707224334600756,-0.1425414364640884,0.1571428571428572,0.3278688524590167
세종공업(주),33530,201512,200209,,0,0,0,제조업,1,0.23997177329545372,-0.594428050639951,-0.3238095238095238,1.904972745072623,-0.35969581749049423,-0.4795580110497237,0.004761904761904661,0.21311475409836084
세종공업(주),33530,201612,200209,,0,0,0,제조업,1,-0.3259212007729347,0.0666143584450913,-0.31428571428571433,1.959694089876449,-0.1954372623574144,-0.2232044198895027,-0.11428571428571441,0.0
세종공업(주),33530,202012,200209,,0,0,0,제조업,1,-0.29840074207192496,-1.732701176677128,-0.8015873015873016,1.1599001221184482,-0.314828897338403,-0.2585635359116022,-0.32380952380952394,-0.2786885245901638
세하(주),27970,201312,199607,,0,0,0,제조업,1,-0.054447225363991616,0.3557351975956461,-1.1206349206349207,-0.6940830541892085,-0.7209125475285171,-1.2055248618784529,-0.6523809523809525,-0.4262295081967212
세하(주),27970,201412,199607,,0,0,0,제조업,1,-0.8019544555855941,0.4991349503944296,-0.9714285714285713,-0.6940830541892085,-0.7665399239543726,-1.3668508287292818,-0.7285714285714288,-0.6557377049180326
세하(주),27970,201512,199607,,0,0,0,제조업,1,-0.24063291890899033,-1.980601098148007,-1.4857142857142855,-0.6940830541892085,-0.7509505703422052,-1.3281767955801103,-0.7142857142857144,-0.5573770491803276
세하(주),27970,201612,199607,,0,0,0,제조업,1,0.2569950390409986,2.0360766009465188,0.29682539682539666,-0.6940830541892085,-0.6661596958174905,-1.016574585635359,-0.6714285714285716,-0.4262295081967212
세하(주),27970,202012,199607,,0,0,0,제조업,1,0.204568517699365,0.5432496746213433,1.06031746031746,-0.6787261476746327,0.27110266159695817,0.5690607734806629,-0.41904761904761917,0.19672131147541003
소프트캠프(주),258790,202012,201704,,0,0,0,정보통신업,0,-0.3461007042701798,-0.5101605979939845,1.0904761904761902,-0.2896322119812524,2.171102661596958,1.3513812154696132,-0.04761904761904767,-0.3606557377049178
솔브레인홀딩스(주),36830,201312,200001,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.35494413629539073,-0.2298785704015698,1.8539682539682538,2.5162403891416916,2.03574144486692,1.3911602209944751,0.4809523809523809,1.3442622950819674
솔브레인홀딩스(주),36830,201412,200001,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.9108523107415526,-0.559257481724832,0.6238095238095237,2.785146576248985,1.841444866920152,1.2342541436464085,0.4095238095238095,0.9016393442622952
솔브레인홀딩스(주),36830,201512,200001,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.709825224589623,1.2524332443910597,1.7460317460317458,3.3883366648701383,0.9444866920152092,0.9292817679558011,0.3904761904761905,0.8852459016393444
솔브레인홀딩스(주),36830,201612,200001,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.6323070945915904,0.018186469071850155,1.4269841269841268,3.9131253453768955,1.2825095057034221,1.2541436464088394,0.21904761904761907,0.5901639344262297
솔브레인홀딩스(주),36830,202012,200001,,0,0,0,"전문, 과학 및 기술 서비스업",0,-2.0353976937624334,-1.0788563583797472,-0.5,4.652617359921954,1.0923954372623574,2.477348066298342,-0.7761904761904764,-1.2131147540983604
송원산업(주),4430,201312,197706,,0,0,0,제조업,1,-0.04193884203021428,-0.302671278163265,0.09841269841269827,0.9577906794288404,-0.05513307984790872,0.46961325966850836,-0.5571428571428573,-0.3934426229508195
송원산업(주),4430,201412,197706,,0,0,0,제조업,1,-0.332367407485736,-1.0997589758436102,-0.6492063492063492,0.8404751021633385,-0.2152091254752851,0.14033149171270723,-0.5761904761904764,-0.37704918032786866
송원산업(주),4430,201512,197706,,0,0,0,제조업,1,-0.2207958616238157,6.030962740106674,0.20952380952380942,1.0050757611936225,-0.09467680608365013,0.3790055248618785,-0.5714285714285716,-0.47540983606557363
송원산업(주),4430,201612,197706,,0,0,0,제조업,1,0.1750034087417669,0.6047210907231313,0.7349206349206346,1.243609248255207,0.170342205323194,0.7314917127071823,-0.48095238095238113,-0.2786885245901638
송원산업(주),4430,202012,197706,,0,0,0,제조업,1,-0.17707492673006694,0.14187420638257148,0.4984126984126983,1.825111373389094,0.11140684410646393,0.3049723756906078,-0.2714285714285715,0.04918032786885251
스튜디오드래곤(주),253450,202012,201711,,0,0,0,정보통신업,0,0.4849863149154452,0.7967193105078505,0.45396825396825385,1.9882657133695825,-0.6642585551330797,-0.8243093922651933,0.523809523809524,0.4426229508196722
시그네틱스(주),33170,201312,201011,,0,0,0,제조업,1,-0.7227731993444632,-0.4878362633091644,-0.050793650793650835,-0.49331077439469495,1.8532319391634982,1.0132596685082873,0.43333333333333324,2.3442622950819674
시그네틱스(주),33170,201412,201011,,0,0,0,제조업,1,-0.870728717754065,-1.5993509988554253,-0.9682539682539683,-0.5044310576549164,1.340684410646388,0.6972375690607734,0.5857142857142859,1.934426229508197
시그네틱스(주),33170,201512,201011,,0,0,0,제조업,1,-0.6919906569283715,2.4215216438003173,-0.45873015873015877,-0.5150396714399742,1.603041825095057,0.9182320441988948,0.6666666666666667,2.0491803278688523
시그네틱스(주),33170,201612,201011,,0,0,0,제조업,1,0.024756450763422828,-2.99958646625388,-1.0873015873015872,-0.523110404628221,0.26045627376425856,0.16574585635359124,0.36666666666666675,1.2131147540983611
신대양제지(주),16590,201312,199512,,0,0,0,제조업,1,-0.46320680242128304,-0.7487163349814389,-0.06190476190476199,0.13299995224418235,0.7669201520912547,0.780110497237569,0.014285714285714195,1.278688524590164
신대양제지(주),16590,201412,199512,,0,0,0,제조업,1,-0.3017084600926703,0.6006767321418416,0.292063492063492,0.16758198650557043,0.3243346007604562,0.2685082872928177,0.05714285714285699,1.1967213114754103
신대양제지(주),16590,201512,199512,,0,0,0,제조업,1,-0.2521394089598363,-0.7854211180395299,-0.353968253968254,0.05397089624025279,0.40266159695817494,0.32928176795580105,0.08095238095238093,0.9344262295081969
신대양제지(주),16590,201612,199512,,0,0,0,제조업,1,-1.2058047241566063,-0.09444942186368237,-0.35714285714285715,0.1053834451046876,-0.21026615969581747,-0.34143646408839773,-0.04285714285714301,0.6229508196721314
신대양제지(주),16590,202012,199512,,0,0,0,제조업,1,-0.43241678995615496,-0.39750565642609287,0.5888888888888887,0.7948137181997422,1.2619771863117872,1.0850828729281767,0.29523809523809513,0.819672131147541
신라교역(주),4970,201312,197606,,0,1,1,"농업, 임업 및 어업",0,-1.3774205030109306,-0.8943626035919557,-0.12380952380952384,2.7292995585998,0.22129277566539932,-0.12265193370165739,0.41904761904761906,-0.01639344262295047
신라에스지(주),25870,201312,199507,,0,0,0,도매 및 소매업,1,-0.7558237049210165,2.11049659218981,-0.2841269841269842,-0.12506566424931262,-0.31787072243346004,-0.3955801104972375,-0.13809523809523813,0.3278688524590167
신라에스지(주),25870,201412,199507,,0,0,0,도매 및 소매업,1,1.0512791600728937,-0.02257201069637994,-0.3015873015873016,-0.1305916945810791,-0.5771863117870722,-0.754696132596685,0.004761904761904661,0.6393442622950822
신라에스지(주),25870,201512,199507,,0,0,0,도매 및 소매업,1,-1.3267971908484175,-2.685753496761889,-1.2873015873015872,-0.22604192960792469,0.11939163498098868,0.07734806629834255,-0.18095238095238114,0.5737704918032789
신라에스지(주),25870,201612,199507,,0,0,0,도매 및 소매업,1,1.76213268849684,2.667287007664477,-0.253968253968254,-0.2274063815416942,0.12395437262357413,0.06961325966850827,0.2142857142857142,2.131147540983607
신라에스지(주),25870,202012,199507,,0,0,0,도매 및 소매업,1,-1.65628148472519,-1.007819652763082,-0.5936507936507937,-0.2905054612188649,-0.24638783269961972,-0.35027624309392263,-0.11904761904761907,1.016393442622951
신라젠(주),215600,201612,201612,,1,0,1,"전문, 과학 및 기술 서비스업",0,3.922669333258433,-1.1538938068098654,-2.295238095238095,-0.32718875145825793,-1.1977186311787071,-1.9712707182320441,-0.8476190476190478,-1.2295081967213113
신성델타테크(주),65350,201312,200408,,0,0,0,제조업,1,-0.2558250701391606,-0.23389749230261578,-0.20634920634920637,-0.06648974273258784,-0.37262357414448666,-0.41436464088397784,-0.25714285714285723,0.6393442622950822
신성델타테크(주),65350,201412,200408,,0,0,0,제조업,1,-0.444748429856463,-0.5199674661074041,-0.43492063492063493,-0.06169369418538805,-0.46768060836501896,-0.5558011049723756,-0.36666666666666675,0.31147540983606586
신성델타테크(주),65350,201512,200408,,0,0,0,제조업,1,1.289295623978365,1.0845107809490497,-0.2047619047619048,-0.04791955191398488,-0.2992395437262357,-0.28729281767955794,-0.24761904761904768,0.5409836065573772
신성델타테크(주),65350,201612,200408,,0,0,0,제조업,1,0.0701616931776815,0.2671481814770836,-0.12857142857142864,-0.0950204326677081,-0.2859315589353612,-0.2441988950276243,-0.3190476190476192,0.26229508196721335
신성델타테크(주),65350,202012,200408,,0,0,0,제조업,1,0.3071021495979825,0.47339120366519805,-0.09206349206349214,-0.059647016284733796,-0.4771863117870722,-0.6077348066298343,-0.12857142857142861,0.3770491803278692
신세계건설(주),34300,201312,200206,,0,0,0,건설업,1,-1.4830902209828793,-4.187457556526256,-1.2777777777777777,-0.6873358393767183,-0.5448669201520911,-0.6475138121546961,-0.6952380952380953,-0.6557377049180326
신세계건설(주),34300,201412,200206,,0,0,0,건설업,1,3.922669333258433,2.0820621584100247,-0.07142857142857145,-0.6864489456197681,-0.31064638783269954,-0.15911602209944745,-0.4571428571428573,-0.14754098360655715
신세계건설(주),34300,201512,200206,,0,0,0,건설업,1,1.3865304945671537,0.7775473330146582,0.2714285714285714,-0.4655987556198364,-0.2555133079847908,-0.2508287292817679,-0.29523809523809535,0.11475409836065584
신세계건설(주),34300,201612,200206,,0,0,0,건설업,1,1.5201902821632127,0.25056230113643285,0.4555555555555554,-0.34625014497301787,-0.2665399239543726,-0.37348066298342536,0.009523809523809533,0.7049180327868855
신세계건설(주),34300,202012,200206,,0,0,0,건설업,1,-0.43398138461108265,-0.20097297405969122,-0.28730158730158734,-0.09237339591619527,-0.24942965779467674,-0.19447513812154693,-0.342857142857143,-0.06557377049180298
신송홀딩스(주),6880,201312,201311,,0,0,0,도매 및 소매업,1,3.137400767645061,-0.13427948282212104,0.13015873015873006,1.0300384093219357,-0.10266159695817488,-0.3679558011049723,0.7666666666666667,2.3442622950819674
신송홀딩스(주),6880,201412,201311,,0,0,0,도매 및 소매업,1,-0.8446816991622791,-0.4847718586891268,-0.25714285714285723,1.0550010574502489,-0.4095057034220532,-0.5911602209944751,0.30952380952380953,1.1803278688524594
신송홀딩스(주),6880,201512,201311,,0,0,0,도매 및 소매업,1,-0.2681919110884313,-0.5723588909491222,-0.4666666666666667,1.0627238553953842,-0.09619771863117868,-0.34254143646408836,0.3571428571428572,1.6557377049180333
신송홀딩스(주),6880,201612,201311,,0,0,0,도매 및 소매업,1,-0.6193301832187692,-3.803045644525811,-1.2507936507936508,0.9066510209511595,-0.36653992395437257,-0.4574585635359115,0.03809523809523813,1.1967213114754103
신신제약(주),2800,202012,201702,,0,0,0,제조업,1,-0.1904594256777998,-3.267004043159408,-1.246031746031746,-0.27732485553865144,-0.655893536121673,-0.9690607734806629,-0.6666666666666669,-0.40983606557377034
신일전자(주),2700,201312,197509,,0,0,0,도매 및 소매업,1,1.5095607632439896,1.6952656159532524,1.13015873015873,-0.6919817982112035,0.49961977186311796,-0.07071823204419886,0.8476190476190477,1.0655737704918036
신일전자(주),2700,201412,197509,,0,0,0,도매 및 소매업,1,-0.3867901733456893,-1.217518248461333,-0.7460317460317459,-0.6798654650393303,-1.008745247148289,-1.1790055248618783,0.5380952380952382,0.7049180327868855
신일전자(주),2700,201512,197509,,0,0,0,도매 및 소매업,1,-0.4435073221977571,-4.874182993897838,-1.6777777777777776,-0.6940830541892085,-1.1977186311787071,-1.7425414364640883,0.28095238095238095,0.295081967213115
신일전자(주),2700,201612,197509,,0,0,0,도매 및 소매업,1,0.6745484420701836,2.4910170490913144,0.16825396825396818,-0.6874040619734068,-0.36197718631178705,-0.5966850828729282,0.7,0.819672131147541
신일전자(주),2700,202012,197509,,0,0,0,도매 및 소매업,1,0.7921501584633494,3.3924670533300088,0.22857142857142845,-0.6346816392525532,-0.25893536121673,-0.5635359116022098,1.3523809523809527,0.9508196721311477
신일제약(주),12790,201312,199908,,0,0,0,제조업,1,0.4262245561912205,0.846576953745401,1.5539682539682536,0.3084275373689274,4.080608365019011,1.824309392265193,1.5000000000000002,-0.14754098360655715
신일제약(주),12790,201412,199908,,0,0,0,제조업,1,0.3069912693480777,0.3080930754898852,1.876190476190476,0.4583194045531762,3.9574144486692013,1.7248618784530385,1.4857142857142858,-0.22950819672131131
신일제약(주),12790,201512,199908,,0,0,0,제조업,1,-0.5019758736320327,-0.19452187499474535,1.2857142857142856,0.5847836320346026,3.3760456273764254,1.5834254143646407,1.2095238095238094,-0.47540983606557363
신일제약(주),12790,201612,199908,,0,0,0,제조업,1,0.49247409638846235,0.06347643353065983,1.2333333333333332,0.7405221757550537,1.8399239543726236,0.7668508287292818,1.2571428571428573,-0.40983606557377034
신일제약(주),12790,202012,199908,,0,0,0,제조업,1,-0.0695297617231121,-0.348446947676689,0.1809523809523809,0.5751369568628523,1.9893536121673003,1.3502762430939224,0.5857142857142859,-0.24590163934426215
신풍제약(주),19170,201312,199001,,0,0,0,제조업,1,-0.25596031989497037,-0.001131073805227529,0.30158730158730146,-0.15913602903553706,-0.18783269961977184,0.32928176795580105,-0.6238095238095239,-0.8360655737704916
신풍제약(주),19170,201412,199001,,0,0,0,제조업,1,-0.03371066325024003,-0.28881038543257875,0.04603174603174589,-0.17823835610831013,-0.4752851711026616,-0.4651933701657458,-0.642857142857143,-0.8852459016393441
신풍제약(주),19170,201512,199001,,0,0,0,제조업,1,-0.6993496309312285,-0.9339622004425658,-0.5476190476190476,-0.18928359451217427,-0.488212927756654,-0.4740331491712707,-0.7095238095238098,-1.0491803278688523
신풍제약(주),19170,201612,199001,,0,0,0,제조업,1,-0.18284561811036423,1.4324027473848913,-0.34444444444444444,-0.21844193233682857,-0.29999999999999993,0.06961325966850827,-0.6952380952380953,-1.0655737704918031
신풍제약(주),19170,202012,199001,,0,0,0,제조업,1,0.07986896160409827,0.4359671110912758,-0.4238095238095238,0.16200820035612198,0.08935361216730037,0.3502762430939227,-0.4761904761904764,-1.0163934426229506
신화인터텍(주),56700,201312,200112,,0,0,0,제조업,1,-1.0255274142919568,-0.3136771033214529,-0.033333333333333465,-0.3298357882097708,0.24334600760456274,0.6828729281767956,-0.4571428571428573,-0.24590163934426215
신화인터텍(주),56700,201412,200112,,0,0,0,제조업,1,-0.7147874232707375,-0.7520782418292973,-0.43968253968253973,-0.2977575232468498,0.3950570342205324,1.2099447513812154,-0.44761904761904775,-0.26229508196721296
신화인터텍(주),56700,201512,200112,,0,0,0,제조업,1,-0.565496303190576,0.4041199718411347,-0.3238095238095238,-0.3340519446851185,0.5779467680608366,1.185635359116022,-0.4285714285714287,-0.19672131147540964
신화인터텍(주),56700,201612,200112,,0,0,0,제조업,1,0.5424296331089367,0.3845932641736579,-0.15714285714285717,-0.3161298685350561,0.0015209125475285521,0.09281767955801103,-0.2000000000000001,0.22950819672131167
신화인터텍(주),56700,202012,200112,,0,0,0,제조업,1,-0.11774286553936904,-0.6129150947270824,0.0031746031746031065,-0.3117977336453379,0.6422053231939163,0.3248618784530387,0.33333333333333326,1.0000000000000002
신흥에스이씨(주),243840,202012,201709,,0,0,0,제조업,1,0.727970508027554,0.34276926362759336,0.5095238095238095,-0.2748210862401844,-0.1410646387832699,0.27403314917127064,-0.5619047619047621,-0.2786885245901638
쌍용씨앤이(주),3410,201312,197505,,0,0,0,제조업,1,0.04255024697566184,-0.07312691821469952,-0.007936507936508049,-0.589818459670212,-0.11026615969581743,0.4795580110497238,-0.6333333333333335,-0.19672131147540964
쌍용씨앤이(주),3410,201412,197505,,0,0,0,제조업,1,-0.2349617077430814,0.1745057634268713,0.1365079365079364,-0.5743251079622592,0.012927756653992458,0.7027624309392265,-0.6047619047619048,-0.06557377049180298
쌍용씨앤이(주),3410,201512,197505,,0,0,0,제조업,1,0.04625175715772065,0.3882325984395965,0.4682539682539681,-0.5631093130666739,0.08631178707224339,0.7049723756906077,-0.5333333333333334,0.11475409836065584
쌍용씨앤이(주),3410,201612,197505,,0,0,0,제조업,1,-0.21676737720907893,0.18751395638971938,0.6396825396825395,-0.5352813158774449,0.06349809885931558,0.5116022099447514,-0.48095238095238113,-0.01639344262295047
쌍용씨앤이(주),3410,202012,197505,,0,0,0,제조업,1,-0.36024327972760595,0.0817518245165434,0.4825396825396823,1.5161926333240097,0.2980988593155894,2.0729281767955796,-0.6952380952380953,0.016393442622950834
쌍용정보통신(주),10280,201312,200004,,0,0,0,정보통신업,0,-0.4305588314706156,-1.0313189477953106,-0.6253968253968254,-0.6940830541892085,0.09657794676806086,-0.053038674033149116,0.06666666666666653,-0.14754098360655715
쌍용정보통신(주),10280,201412,200004,,0,0,0,정보통신업,0,-0.2775793534285343,-4.874182993897838,-2.257142857142857,-0.6940830541892085,-0.17300380228136877,-0.37016574585635353,0.23333333333333325,0.09836065573770501
쌍용정보통신(주),10280,201512,200004,,1,0,1,정보통신업,0,-0.06562259560808269,0.30291910859465276,-1.8825396825396823,-0.6940830541892085,-0.8220532319391634,-1.0364640883977898,0.18571428571428558,0.19672131147541003
써니전자(주),4770,201312,198704,,0,0,0,제조업,1,-0.30708629865761117,0.47579134120993066,-2.295238095238095,-0.6889868262165794,-1.165399239543726,-1.6795580110497235,-0.3000000000000001,-0.6721311475409835
써니전자(주),4770,201412,198704,,0,0,0,제조업,1,-0.04198133904683785,1.0809084805175773,-0.7857142857142857,-0.658313946745441,0.15247148288973383,-0.38342541436464084,0.2142857142857142,-0.40983606557377034
써니전자(주),4770,201512,198704,,0,0,0,제조업,1,-0.6935836891578062,1.5160756429586795,-0.5253968253968254,-0.6474392648332981,0.2536121673003802,0.5911602209944752,0.12857142857142861,-0.6393442622950818
써니전자(주),4770,201612,198704,,0,0,0,제조업,1,-0.6531178513705015,2.28430109186701,-0.22539682539682543,-0.6276820008323156,1.5551330798479088,0.923756906077348,-0.0714285714285714,-0.9180327868852458
써니전자(주),4770,202012,198704,,0,0,0,제조업,1,-1.9657765965795226,-0.8593892771679422,-0.4111111111111112,-0.5457330176901193,4.26615969581749,2.245303867403315,0.5571428571428572,-1.081967213114754
씨비아이(주),13720,201312,199312,,0,0,0,제조업,1,0.05018511533009008,-0.3620734527871885,-0.353968253968254,-0.4048328887494115,0.03307984790874528,0.6441988950276244,-0.49047619047619057,0.42622950819672134
씨비아이(주),13720,201412,199312,,0,0,0,제조업,1,-0.17934918262120636,0.09127947016552097,-0.33333333333333337,-0.401544559589027,0.12661596958174906,0.8187845303867404,-0.5285714285714287,0.3770491803278692
씨비아이(주),13720,201512,199312,,0,0,0,제조업,1,-0.8540080323618612,-0.4350424880081274,-0.46507936507936515,-0.4134084691531529,0.05893536121673013,0.7580110497237569,-0.5809523809523811,0.21311475409836084
