,회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,총자본증가율,자기자본증가율,매출액증가율,종업원수증가율,정상영업손익증가율,총자본정상영업이익률,금융비용부담률,1주당순이익,유동비율,당좌비율,부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,총자본투자효율,자기자본회전률,순운전자본회전률
10429,엔에이치엔한국사이버결제(주),60250,201612,200201,,0,0,0,정보통신업,0,14.83602851,3.138344528,39.22227068,9.69,5.436631867,6.64,-0.4,554.4107217,149.73,146.16,95.19,11.12,3.7,18.93,2.22199969,1.34
10430,엔에이치엔한국사이버결제(주),60250,201712,200201,,0,0,0,정보통신업,0,19.25265792,10.02486812,29.34482716,18.14,55.58735904,8.81,-0.15,520.8850255,145.67,143.22,111.56,17.71,5.87,19.21,2.905968297,1.53
10431,엔에이치엔한국사이버결제(주),60250,201812,200201,,0,0,0,정보통신업,0,26.36537379,10.77901894,22.918012,3.15,21.41955861,8.69,-0.04,765.6003358,138.12,134.16,141.33,14.19,5.37,16.46,3.524852666,1.47
10432,엔에이치엔한국사이버결제(주),60250,201912,200201,,0,0,0,정보통신업,0,11.51486115,9.882631922,8.607095305,19.08,47.40787434,10.85,-0.16,1065.489498,135.29,133.4,144.91,27.43,10.77,20.29,3.923819143,1.22
10433,엔에이치엔한국사이버결제(주),60250,202012,200201,,0,0,0,정보통신업,0,20.11583992,20.99318712,32.97366612,8.65,23.9274599,11.59,-0.12,1301.117438,137.79,136.81,143.14,30.03,10.6,17.19,3.863318757,1.33
10434,엔피씨(주),4250,201112,196909,,0,0,0,제조업,1,-22.36308992,-26.54723,-23.7423672,7.05,-58.71711511,7.88,-0.05,319.5666905,133.8,106.12,99.55,6.65,2.93,20.22,4.440120417,1.56
10435,엔피씨(주),4250,201212,196909,,0,0,0,제조업,1,6.82355215,13.4442721,3.38024562,14.4,1.852444533,7.09,0.17,448.1640476,122.85,93.73,87.91,15.71,6.69,23.52,2.263433987,1.48
10436,엔피씨(주),4250,201312,196909,,0,0,0,제조업,1,19.59713981,18.19929649,15.55477332,2.52,6.244132868,6.64,0.22,618.8718095,126.73,97.61,90.13,16.01,7.15,24.32,2.192556954,1.68
10437,엔피씨(주),4250,201412,196909,,0,0,0,제조업,1,0.136838801,15.20457321,4.333198571,3.51,-6.639976692,5.69,0.01,628.4995952,120.72,91.13,65.26,16.07,5.74,25.36,2.184677617,1.69
10438,엔피씨(주),4250,201512,196909,,0,0,0,제조업,1,12.52771491,12.88159454,11.47881363,0.68,27.80977633,6.84,-0.3,589.960381,106.77,87.88,64.74,13.79,4.95,23.87,1.95522544,1.67
10439,엔피씨(주),4250,201612,196909,,0,0,0,제조업,1,16.09268608,17.97881046,0.361008628,10.77,-29.52545552,4.21,-0.26,963.8685476,121.68,104.54,62.11,19.93,8.07,28.8,1.912638263,1.35
10440,엔피씨(주),4250,201712,196909,,0,0,0,제조업,1,-4.743112616,1.719637965,2.226599495,-0.91,6.642647842,4.28,-0.14,280.1753571,144.13,117.41,51.81,26.41,8.87,21.13,1.660728191,1.28
10441,엔피씨(주),4250,201812,196909,,0,0,0,제조업,1,3.278635694,4.171969538,7.396232475,0.92,-10.60698573,3.86,0.03,282.1128333,141.6,107.41,50.51,25.84,8.21,20.65,1.554979105,1.41
10442,엔피씨(주),4250,201912,196909,,0,0,0,제조업,1,2.781011915,8.885797598,9.539199788,-14.29,33.00649371,4.98,0.13,342.1502381,167.3,130.27,42.07,33.06,8.7,22.77,1.622037386,1.62
10443,엔피씨(주),4250,202012,196909,,0,0,0,제조업,1,1.687423099,3.934002546,-5.090386228,-14.18,4.28172617,5.08,0.1,449.1653333,168.43,139.96,39.0,47.93,12.8,22.5,1.667119587,1.63
10444,엘비세미콘(주),61970,201112,201101,,0,0,0,제조업,1,63.14303823,97.40273533,17.11403277,-8.54,-60.17678092,5.8,3.98,-65.44389835,103.09,77.67,100.26,10.45,9.59,14.11,1.488418273,1.21
10445,엘비세미콘(주),61970,201212,201101,,0,0,0,제조업,1,32.01905299,15.46929884,52.96123266,23.88,174.2330335,11.45,3.12,274.7485789,99.14,74.86,128.96,9.9,8.82,23.11,1.092690323,1.32
10446,엘비세미콘(주),61970,201312,201101,,0,0,0,제조업,1,25.29207685,0.517749518,-16.02309858,18.16,-87.58309208,1.11,3.04,3.497758077,97.8,59.48,185.39,12.07,18.5,17.91,1.551397434,0.78
10447,엘비세미콘(주),61970,201412,201101,,0,0,0,제조업,1,-13.79713658,-3.951980007,-10.83248017,-0.71,-174.677068,-0.8,5.1,-79.90952616,72.6,57.9,156.14,15.77,21.94,20.97,1.212408473,0.66
10448,엘비세미콘(주),61970,201512,201101,,0,0,0,제조업,1,-1.517924054,-8.477856914,6.629155532,0.0,119.5045336,4.46,3.77,-186.5350944,66.15,54.33,175.61,18.74,25.16,18.64,1.100026771,0.76
10449,엘비세미콘(주),61970,201612,201101,,0,0,0,제조업,1,-5.75691501,15.3105171,26.90363727,7.86,55.0465387,7.18,2.58,308.6341423,68.8,60.06,125.26,33.58,28.6,33.6,1.250069835,0.98
10450,엘비세미콘(주),61970,201712,201101,,0,0,0,제조업,1,11.37741836,6.544381968,-2.834744827,-3.97,-34.67612994,4.57,2.4,182.1012287,86.21,78.02,135.48,28.39,28.6,28.87,1.541827946,0.88
10451,엘비세미콘(주),61970,201812,201101,,0,0,0,제조업,1,60.45137569,51.5793446,82.96258463,8.28,167.5528304,7.23,1.95,428.9276922,68.78,60.89,149.26,30.17,24.87,33.18,1.354346677,1.11
10452,엘비세미콘(주),61970,201912,201101,,0,0,0,제조업,1,26.14439163,24.3633573,41.63557284,5.1,83.7348626,11.76,1.6,834.6990878,65.3,57.06,152.83,28.46,21.08,37.34,2.182343047,1.4
10453,엘비세미콘(주),61970,202012,201101,,0,0,0,제조업,1,10.21413535,15.30374817,13.40921659,15.35,-15.20659663,8.5,1.41,722.2315558,79.42,69.74,141.67,28.39,19.82,33.83,2.28653782,1.34
10454,엘아이지넥스원(주),79550,201512,201510,,0,0,0,제조업,1,7.893185255,61.14294558,35.96297704,0.0,55.7511933,6.64,0.31,3773.742045,93.04,84.5,203.99,3.08,1.9,25.31,2.172874491,0.88
10455,엘아이지넥스원(주),79550,201612,201510,,0,0,0,제조업,1,2.120839603,9.456373744,-2.25451933,2.35,-21.89420591,4.94,0.18,3502.339364,90.89,79.56,183.62,-4.25,-2.65,24.48,3.298865611,0.86
10456,엘아이지넥스원(주),79550,201712,201510,,0,0,0,제조업,1,12.0170094,-4.380699278,-5.345515752,0.62,-95.10610044,0.23,0.39,-392.1914091,102.49,94.09,232.26,-5.13,-4.09,16.83,3.078915185,0.79
10457,엘아이지넥스원(주),79550,201812,201510,,0,0,0,제조업,1,15.71337345,7.641818691,-16.11344049,-2.56,461.8526277,1.11,0.87,202.6392727,108.72,100.66,257.17,-4.47,-5.06,16.42,2.850885278,0.59
10458,엘아이지넥스원(주),79550,201912,201510,,0,0,0,제조업,1,-0.198097687,-2.485490359,-1.682308318,-1.68,-24.8412581,0.78,0.94,144.7874545,111.58,101.04,265.55,8.97,10.4,17.11,2.356261237,0.55
10459,엘아이지넥스원(주),79550,202012,201510,,0,0,0,제조업,1,12.000705,6.078203492,10.1671308,2.45,252.032974,2.59,0.88,2630.986273,111.97,95.51,285.96,8.92,10.72,17.18,2.26250686,0.58
10460,엘에스전선아시아(주),229640,201612,201609,,0,0,0,"전문, 과학 및 기술 서비스업",0,12.9365651,14.19624926,72.45272125,0.0,75.32178661,7.5,0.19,480.6357276,144.37,101.55,112.15,7.06,2.98,12.17,2.449850865,1.09
10461,엘에스전선아시아(주),229640,201712,201609,,0,0,0,"전문, 과학 및 기술 서비스업",0,3.368257192,2.661392712,16.98013356,-20.0,1.310996762,7.05,0.3,468.316332,153.15,97.84,113.61,6.02,2.26,12.67,2.654631477,1.18
10462,엘에스전선아시아(주),229640,201812,201609,,0,0,0,"전문, 과학 및 기술 서비스업",0,22.63097231,7.612974171,9.295576758,25.0,-9.08536801,5.66,0.61,350.2981677,126.75,77.19,143.42,3.2,1.49,9.92,3.064610784,1.14
10463,엘에스전선아시아(주),229640,201912,201609,,0,0,0,"전문, 과학 및 기술 서비스업",0,2.867406705,12.24895351,17.90974692,0.0,44.4658366,7.32,0.77,558.0132741,127.66,67.37,123.08,-0.55,-0.21,13.32,3.184837607,1.2
10464,엘에스전선아시아(주),229640,202012,201609,,0,0,0,"전문, 과학 및 기술 서비스업",0,15.81964955,-7.651089447,11.39901561,0.0,-38.03793163,4.14,0.61,270.4700319,123.39,74.98,179.77,-6.82,-3.15,9.56,3.413353737,1.17
10465,엘지디스플레이(주),34220,201112,200407,,0,0,0,제조업,1,5.471086055,-8.407393314,-4.783114775,15.56,-154.7410812,-3.77,0.36,-2201.9576,79.28,55.9,148.37,28.44,17.6,19.27,3.737973147,1.37
10466,엘지디스플레이(주),34220,201212,200407,,0,0,0,제조업,1,-2.811357707,1.077403004,21.15317553,-0.42,201.3117514,3.68,0.54,660.5216037,96.83,70.87,138.82,28.97,13.99,31.02,2.397712157,1.64
10467,엘지디스플레이(주),34220,201312,200407,,0,0,0,제조업,1,-11.20494681,5.44170122,-8.143595096,-2.93,27.5049103,5.04,0.44,1170.918437,113.89,85.41,101.12,37.34,15.08,34.44,2.889339503,1.66
10468,엘지디스플레이(주),34220,201412,200407,,0,0,0,제조업,1,5.764322493,9.131718503,-2.136297312,-3.59,16.67142319,6.08,0.23,2563.900913,122.4,85.92,94.91,28.83,12.19,33.92,2.569973286,1.69
10469,엘지디스플레이(주),34220,201512,200407,,0,0,0,제조업,1,-1.697490354,7.820707249,7.289043436,0.52,19.7686507,7.14,0.25,2860.288132,144.27,108.68,77.7,28.32,9.85,35.7,2.343184817,1.72
10470,엘지디스플레이(주),34220,201612,200407,,0,0,0,제조업,1,10.21907095,5.961705023,-6.622807506,-1.49,-19.32557645,5.53,0.27,2603.317853,148.54,116.13,84.84,27.87,12.01,30.17,2.318152546,1.57
10471,엘지디스플레이(주),34220,201712,200407,,0,0,0,제조업,1,17.18089243,11.28419416,4.852620016,3.79,87.70687562,9.11,0.11,5413.546695,116.65,90.48,94.64,36.69,18.72,30.62,2.025736659,1.5
10472,엘지디스플레이(주),34220,201812,200407,,0,0,0,제조업,1,13.77251752,-0.635877158,-12.42755724,-8.69,-96.22642506,0.3,0.05,-501.4956023,88.4,61.37,122.86,30.75,23.11,20.56,1.954037101,1.27
10473,엘지디스플레이(주),34220,201912,200407,,0,0,0,제조업,1,7.230751053,-16.10859447,-3.537901868,-12.4,-432.3986363,-3.95,0.51,-2238.020276,93.29,74.62,184.86,15.57,15.32,10.97,1.629621656,1.17
10474,엘지디스플레이(주),34220,202012,200407,,0,0,0,제조업,1,-1.414044074,1.991130725,3.214222685,-2.57,97.8580708,-0.08,1.24,-197.4088895,100.84,81.12,175.35,11.18,10.3,19.75,1.715139553,1.12
10475,엘지전자(주),66570,201112,200204,,1,0,1,제조업,1,1.0518991,2.24431685,-2.685411385,7.02,218.010893,0.86,0.42,-2238.020276,111.04,76.23,148.39,4.46,1.6,16.64,1.921103087,1.75
10476,엘컴텍(주),37950,201112,200008,,0,0,0,제조업,1,-22.36308992,-31.51271657,-19.21068909,-6.33,-432.3986363,-6.7,3.72,-1208.332743,57.97,34.01,388.92,6.44,6.35,4.95,3.724883338,0.65
10477,엘컴텍(주),37950,201212,200008,,0,1,1,제조업,1,-22.36308992,-31.51271657,-25.54145115,-21.35,-119.4078005,-10.89,5.3,-2238.020276,51.15,33.02,8.48,-5.65,-6.49,-3.59,4.253505565,0.6
10478,엘티씨(주),170920,201312,201310,,0,0,0,제조업,1,78.27578096,102.2875763,6.399117964,0.0,70.14025532,20.54,-0.07,2618.368397,730.53,690.39,11.89,121.58,17.07,33.05,0.565168986,2.08
10479,엘티씨(주),170920,201412,201310,,0,0,0,제조업,1,10.1071391,10.12908685,-15.92083746,6.9,-46.76910872,11.63,-0.96,1401.966359,644.15,604.96,11.87,75.03,8.55,21.83,1.363553585,1.28
10480,엘티씨(주),170920,201512,201310,,0,0,0,제조업,1,38.27385431,6.006408672,-8.02578128,10.75,-22.48615436,7.57,0.53,948.4734758,157.58,141.34,45.92,22.44,11.41,16.6,1.091200131,1.1
10481,엘티씨(주),170920,201612,201310,,0,0,0,제조업,1,17.13986704,5.550015125,-7.080768974,17.48,-118.9235938,-1.14,1.22,-247.7895112,185.61,160.22,61.94,8.35,6.5,8.42,0.929552494,0.95
10482,엘티씨(주),170920,201712,201310,,0,0,0,제조업,1,-0.466008443,-3.869740988,-7.41753394,14.05,166.2784505,1.59,2.06,-271.15405,151.27,122.22,67.68,2.91,2.57,9.07,0.816602348,0.85
10483,엘티씨(주),170920,201812,201310,,0,0,0,제조업,1,16.0043373,6.40974214,47.20464642,0.72,44.2629549,2.13,1.69,176.2252719,132.76,109.31,82.8,11.48,8.97,12.87,0.750678504,1.0
10484,엘티씨(주),170920,201912,201310,,0,0,0,제조업,1,3.396991151,0.632507894,-4.877686758,11.51,11.96055325,2.19,2.36,166.2763933,133.75,119.07,87.82,10.97,9.62,14.1,1.092269474,0.78
10485,엘티씨(주),170920,202012,201310,,0,0,0,제조업,1,-3.999627471,-4.507614755,2.957643357,-5.81,21.5856179,2.67,2.16,-564.275893,133.13,118.74,88.82,9.53,7.84,12.28,1.004522568,0.78
10486,엠케이전자(주),33160,201112,199711,,0,0,0,제조업,1,26.01285541,2.803435028,1.524717426,6.85,-9.738942132,5.81,0.61,398.519919,118.57,79.16,204.9,9.93,2.46,11.45,1.054754658,1.99
10487,엠케이전자(주),33160,201212,199711,,0,0,0,제조업,1,-5.256686028,14.81146703,-6.114292345,8.55,13.85357682,6.38,0.76,315.028495,132.99,96.29,151.6,13.85,3.1,14.71,6.550720162,1.85
10488,엠케이전자(주),33160,201312,199711,,0,0,0,제조업,1,41.27897475,22.88460279,-19.55019219,5.51,-37.13520178,3.42,0.89,1214.251184,92.45,67.58,189.26,8.88,3.79,15.31,6.550720162,1.56
10489,엠케이전자(주),33160,201412,199711,,0,0,0,제조업,1,13.43834411,-31.13157309,-17.34434662,0.0,-13.80256094,2.36,1.64,-1550.252803,86.4,63.17,376.47,4.18,2.96,-1.91,4.888114219,1.23
10490,엠케이전자(주),33160,201512,199711,,0,0,0,제조업,1,78.27578096,102.2875763,-3.51022969,2.24,165.7090553,3.49,1.74,6980.19139,192.2,180.1,91.36,2.16,2.28,24.65,4.339583494,0.58
10491,엠케이전자(주),33160,201612,199711,,0,0,0,제조업,1,30.05258042,13.53398061,36.74527583,-1.09,406.7834174,10.9,1.27,3416.577887,195.03,184.65,119.2,-7.52,-8.59,13.19,1.482378584,0.46
10492,엠케이전자(주),33160,201712,199711,,0,0,0,제조업,1,21.69518958,25.39128027,10.74075682,4.06,42.35560113,12.39,1.36,6788.292927,62.54,44.81,112.74,-12.36,-13.66,17.74,1.109487998,0.69
10493,엠케이전자(주),33160,201812,199711,,0,0,0,제조업,1,12.54345977,13.9930629,2.961950611,-5.67,-2.810464005,10.32,1.54,6108.92571,63.72,46.81,110.03,-1.95,-2.58,15.12,1.025260242,1.39
10494,엠케이전자(주),33160,201912,199711,,0,0,0,제조업,1,2.72668197,2.926366069,3.558637079,2.63,-27.05501387,7.01,1.57,3526.86165,58.56,41.52,109.62,1.1,1.44,11.93,0.886708674,1.36
10495,엠케이전자(주),33160,202012,199711,,0,0,0,제조업,1,8.26965278,5.055323735,19.70220586,3.66,-12.38117636,5.82,1.3,3674.205231,67.4,48.72,116.04,14.12,17.18,10.63,0.849473972,1.54
10496,엠텍비젼(주),74000,201112,200401,41725.0,1,1,1,제조업,1,-12.11289451,-31.51271657,-38.67458151,-30.12,-184.2909729,-10.89,5.3,-1670.752004,51.15,35.65,388.92,-2.77,-10.8,-3.59,0.977671645,0.34
10497,영보화학(주),14440,201112,199708,,0,0,0,제조업,1,3.604565229,7.662715098,26.36793057,1.54,9.255204288,6.59,1.05,310.21615,126.81,97.75,60.82,22.18,8.92,21.23,2.644067936,1.42
10498,영보화학(주),14440,201212,199708,,0,0,0,제조업,1,8.353286275,3.761569852,5.420723287,4.56,-8.092453169,5.81,1.06,250.5757,101.37,82.57,67.94,16.04,7.09,20.92,1.512121762,1.32
10499,영보화학(주),14440,201312,199708,,0,0,0,제조업,1,11.52074084,8.234806114,18.87742516,0.73,44.62102961,7.64,0.78,423.01055,106.12,87.25,73.04,15.69,6.79,23.71,1.564661776,1.3
10500,영보화학(주),14440,201412,199708,,0,0,0,제조업,1,2.484151025,1.227310491,-3.910357357,-2.89,-32.81920308,4.81,0.83,167.8596,121.27,102.96,75.18,18.47,8.67,21.13,1.754091662,1.14
10501,영보화학(주),14440,201512,199708,,0,0,0,제조업,1,0.317990696,7.610036195,-0.050710107,4.09,68.60352825,7.99,0.54,444.90345,129.51,110.13,63.31,27.18,11.57,26.63,1.611492613,1.12
10502,영보화학(주),14440,201612,199708,,0,0,0,제조업,1,5.477789387,8.366391839,0.286937666,0.36,18.28787334,9.19,0.34,561.0173,142.59,124.68,58.96,32.37,13.86,25.91,1.542229167,1.07
10503,영보화학(주),14440,201712,199708,,0,0,0,제조업,1,-1.651707266,23.42185289,4.318252241,9.96,-23.53111022,6.9,0.0,1478.70195,249.86,217.47,26.67,46.88,10.74,38.43,1.432059879,1.18
10504,영보화학(주),14440,201812,199708,,0,0,0,제조업,1,-1.732388975,1.456579869,-12.57625017,-5.83,-42.00087673,4.07,-0.11,282.87355,229.1,192.93,22.69,44.75,10.13,22.03,1.28566816,1.25
10505,영보화학(주),14440,201912,199708,,0,0,0,제조업,1,2.696079442,2.246508513,-8.838043436,-3.78,16.78496561,4.73,-0.1,237.68625,227.29,187.21,23.23,27.26,7.08,24.27,1.009974595,1.21
10506,영보화학(주),14440,202012,199708,,0,0,0,제조업,1,-3.379603652,0.527206382,-18.16176,-1.43,-47.7838899,2.48,0.04,132.9449,269.12,220.77,18.44,24.99,6.33,21.64,0.903949759,1.02
10507,영신금속공업(주),7530,201112,199408,,0,0,0,제조업,1,38.31450673,19.00300834,27.46399545,22.92,4.415403592,2.76,1.27,105.4826594,77.91,48.91,220.51,0.17,0.1,17.02,0.729725994,1.8
10508,영신금속공업(주),7530,201212,199408,,0,0,0,제조업,1,7.493883784,1.570372045,7.075803064,10.29,-6.986498012,2.22,1.62,77.91013716,72.47,48.06,239.2,-0.9,-0.56,18.37,3.682873171,1.58
10509,영신금속공업(주),7530,201312,199408,,0,0,0,제조업,1,2.997556524,10.81380287,-0.06799469,6.12,106.7548682,4.3,1.56,379.2890731,65.89,40.57,215.28,3.29,2.02,22.06,3.912743707,1.45
10510,영신금속공업(주),7530,201412,199408,,0,0,0,제조업,1,5.635972379,3.769308871,-0.917633,6.32,-21.6775081,3.28,1.48,326.4661444,68.3,44.66,220.95,3.75,2.48,23.42,3.680837252,1.39
10511,영신금속공업(주),7530,201512,199408,,0,0,0,제조업,1,14.78335274,6.650479679,1.466370078,4.91,0.506346864,2.99,1.22,318.9065954,75.15,50.27,245.42,4.14,3.19,22.16,3.404939499,1.34
10512,영신금속공업(주),7530,201612,199408,,0,0,0,제조업,1,11.78498831,0.802404975,5.17997945,5.91,-89.93357012,0.27,1.39,173.7548959,63.6,37.72,283.06,1.4,1.19,20.02,3.282955183,1.26
10513,영신금속공업(주),7530,201712,199408,,0,0,0,제조업,1,-4.510294029,-31.51271657,0.445163781,10.47,-432.3986363,-4.78,1.89,-2238.020276,51.15,33.02,388.92,-3.26,-2.99,12.32,3.331982642,1.11
10514,영신금속공업(주),7530,201812,199408,,0,0,0,제조업,1,4.185762127,73.71737921,-0.254140187,-30.12,329.936184,2.08,2.18,200.6963627,67.73,44.14,267.22,0.87,0.73,23.07,4.173696191,1.04
10515,영신금속공업(주),7530,201912,199408,,0,0,0,제조업,1,-1.130987078,14.35476253,1.961361129,-0.72,133.9279203,4.8,2.1,449.7296339,61.57,38.99,217.5,8.84,6.73,24.9,4.06695837,1.03
10516,영신금속공업(주),7530,202012,199408,,0,0,0,제조업,1,0.203490816,-7.190186705,-7.686564823,6.2,-76.12057043,1.15,1.86,-161.7712286,68.05,49.99,242.79,10.11,8.64,17.75,3.048114792,0.9
10517,영진약품(주),3520,201112,197306,,0,0,0,제조업,1,6.770974819,0.274246707,-3.621053567,5.16,-33.09788721,2.67,0.8,14.53006418,185.85,118.15,75.55,13.63,8.25,2.59,2.735558317,1.04
10518,영진약품(주),3520,201212,197306,,0,0,0,제조업,1,2.638979368,1.322509815,22.82040641,8.3,-20.01980564,2.04,0.98,10.10149758,194.69,118.39,77.83,7.67,3.95,24.82,1.247283439,1.25
10519,영진약품(주),3520,201312,197306,,0,0,0,제조업,1,4.558894816,12.49260405,13.75154552,-5.23,111.6600576,4.18,0.71,66.10927823,212.09,128.63,65.29,6.23,2.66,31.61,1.521855246,1.33
10520,영진약품(주),3520,201412,197306,,0,0,0,제조업,1,5.68951687,-1.616855788,6.989229012,11.21,0.866894237,4.01,0.33,5.118184889,191.85,119.91,77.57,7.78,3.63,28.49,1.618725581,1.35
10521,영진약품(주),3520,201512,197306,,0,0,0,제조업,1,8.228812189,-0.362110671,1.571832318,-1.65,-27.64498016,2.71,0.47,19.06499268,222.18,143.77,92.88,8.05,4.41,28.07,1.649029281,1.3
10522,영진약품(주),3520,201612,197306,,0,0,0,제조업,1,2.921642379,5.71992507,13.47244179,2.86,8.048868427,2.78,0.39,23.6582761,285.96,183.16,87.77,6.39,3.08,29.41,1.691775595,1.28
10523,영진약품(주),3520,201712,197306,,0,0,0,제조업,1,2.253125257,12.69847211,0.970826176,1.63,-44.46449244,1.5,0.19,10.21210624,304.3,195.71,70.37,3.72,1.61,26.49,1.869714299,1.23
10524,영진약품(주),3520,201812,197306,,0,0,0,제조업,1,-3.79297981,-6.722864321,-4.410137351,-0.96,-172.2139228,-1.09,0.07,-33.3580234,287.87,162.33,75.72,2.62,1.19,23.6,1.727135058,1.25
10525,영진약품(주),3520,201912,197306,,0,0,0,제조업,1,2.208621273,3.714251407,18.29721736,4.87,121.9128352,5.03,0.0,27.50204435,279.81,139.17,73.17,6.23,2.39,32.87,1.612144621,1.48
10526,영진약품(주),3520,202012,197306,,0,0,0,제조업,1,-6.15874569,-1.139780488,-5.46565149,-2.48,-96.17860333,0.2,0.12,-0.72786381,327.39,156.73,64.38,16.14,5.7,31.4,1.939824296,1.49
10527,영풍정밀(주),36560,201112,199912,,0,0,0,제조업,1,55.45663345,49.46908928,9.331627798,34.87,15.64163486,7.68,-1.65,1091.867556,330.82,230.96,29.92,12.42,7.07,12.09,1.811286253,1.14
10528,영풍정밀(주),36560,201212,199912,,0,0,0,제조업,1,13.21645168,15.668362,1.247875946,3.42,-35.13061626,4.27,-2.29,829.3904127,347.83,197.98,27.17,7.05,4.16,9.31,0.525833165,1.02
10529,영풍정밀(주),36560,201312,199912,,0,0,0,제조업,1,-4.119526932,-0.91105854,-17.53418582,-8.46,-29.3326858,2.9,-2.43,584.1671111,443.47,263.99,23.05,15.97,9.61,7.84,0.493716283,0.96
10530,영풍정밀(주),36560,201412,199912,,0,0,0,제조업,1,9.524575625,10.13182806,-13.62431904,-1.61,6.064977852,3.0,-2.72,634.6866032,436.76,281.33,22.37,26.0,19.36,7.56,0.381308177,0.96
10531,영풍정밀(주),36560,201512,199912,,0,0,0,제조업,1,3.234104868,4.62172806,-14.81255121,-10.61,-34.50354311,1.85,-2.91,577.8487619,523.1,357.01,20.75,23.91,20.28,6.59,0.348038399,0.87
10532,영풍정밀(주),36560,201612,199912,,0,0,0,제조업,1,0.642016159,1.122113691,-16.68272926,-7.31,-32.23840614,1.23,-2.91,446.6173968,448.87,317.26,20.18,21.78,21.8,5.31,0.348038399,0.77
10533,영풍정밀(주),36560,201712,199912,,0,0,0,제조업,1,2.571900009,3.648777654,8.678457426,-0.99,68.67576064,2.04,-2.91,581.1911746,622.7,466.78,18.93,18.36,16.45,6.03,0.348038399,0.83
10534,영풍정밀(주),36560,201812,199912,,0,0,0,제조업,1,-9.301602159,-8.638796042,0.069031163,3.98,21.92586299,2.58,-2.91,718.9856508,591.08,466.8,18.06,21.32,16.64,7.4,0.348038399,0.74
