회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,매출액증가율,정상영업손익증가율,총자본정상영업이익률,자기자본순이익률,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,순운전자본회전률
(주)강원랜드,35250,201312,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.04515708966819616,-0.06334615917987058,1.2999999999999998,0.6064453125,2.333141321044547,2.424388933655654,-0.4999999999999999
(주)강원랜드,35250,201412,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.27769754041118416,0.3448958299337022,1.7507692307692306,0.76171875,2.1514976958525347,2.424388933655654,-0.4999999999999999
(주)강원랜드,35250,201512,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.2412744276626807,0.16295920426291993,1.904615384615385,0.9306640625000001,2.4786866359447006,2.424388933655654,-0.629032258064516
(주)강원랜드,35250,201612,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.010548192524300053,0.02698978995460013,1.7938461538461539,0.8388671875,2.5685483870967745,2.424388933655654,-0.7096774193548386
(주)강원랜드,35250,201712,200309,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.4493140728956401,-0.17575947253120996,1.3123076923076924,0.6835937500000001,2.443740399385561,2.424388933655654,-0.8548387096774193
(주)강원랜드,35250,202012,200309,,0,1,1,"예술, 스포츠 및 여가관련 서비스업",0,-2.1002257945219567,-2.103975994640213,-2.3307692307692305,-1.3554687499999998,-1.276305683563748,-2.248186946011281,-1.258064516129032
(주)갤럭시아에스엠,11420,201112,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,0.3201819638870776,0.400038971577941,1.0738461538461537,0.6826171874999999,0.6234639016897081,0.6709642761214074,0.06451612903225812
(주)갤럭시아에스엠,11420,201312,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.932888772812459,-0.7342626625709919,-0.4061538461538461,-1.2724609375,0.3431259600614439,0.16814396991673375,0.27419354838709703
(주)갤럭시아에스엠,11420,201412,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.4525228615537285,-1.7735236292736531,-0.8446153846153847,-0.693359375,-0.14074500768049159,-0.13376309427880742,0.0
(주)갤럭시아에스엠,11420,201512,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,1.811805637479827,1.330651560519209,-0.11999999999999997,-0.08300781249999996,-0.2874423963133641,-0.4743486435670158,0.08064516129032265
(주)갤럭시아에스엠,11420,201612,198911,,0,0,0,"예술, 스포츠 및 여가관련 서비스업",0,-0.9383942020939718,-3.1205217482036383,-1.586153846153846,-0.904296875,-0.35119047619047616,-0.5517056137523502,-0.3064516129032257
(주)갤럭시아에스엠,11420,201712,198911,,1,1,1,"예술, 스포츠 및 여가관련 서비스업",0,-1.5724153715416378,0.0340215723103957,-1.6953846153846153,-1.9326171874999998,-1.276305683563748,-1.9161966156325543,-0.45161290322580633
(주)경농,2100,201112,197706,,0,0,0,제조업,1,-0.9133852292020807,-0.5252849962164202,-0.007692307692307665,-0.546875,1.2379032258064517,0.5753424657534245,-0.17741935483870946
(주)경농,2100,201312,197706,,0,0,0,제조업,1,1.8594104811583592,0.5164124088130171,0.4123076923076924,0.28613281250000006,0.037442396313364046,0.06929895245769535,-0.4032258064516127
(주)경농,2100,201412,197706,,0,0,0,제조업,1,-0.3823224485919769,-0.26329711301368164,0.1461538461538462,-0.12011718749999996,0.023617511520737336,0.2691377921031426,-0.41935483870967727
(주)경농,2100,201512,197706,,0,0,0,제조업,1,0.006737947842769128,-0.21130056080487333,-0.06769230769230762,-0.1787109375,-0.4629416282642089,-0.5463336019339242,-0.5645161290322579
(주)경농,2100,201612,197706,,0,0,0,제조업,1,-0.010210433304910676,-0.2892483268903785,-0.2446153846153846,-0.205078125,-0.4425883256528418,-0.5173247381144238,-0.6129032258064514
(주)경농,2100,201712,197706,,0,0,0,제조업,1,-0.13336128535852604,-0.10488948132607506,-0.29230769230769227,-0.01269531249999999,-0.103494623655914,0.14773032500671499,-0.6129032258064514
(주)경농,2100,202012,197706,,0,0,0,제조업,1,0.23983009230007887,0.7047578474950913,-0.09538461538461533,0.07128906250000004,-0.3504224270353303,-0.3583131882890142,-0.5645161290322579
(주)경동나비엔,9450,201112,199308,,0,0,0,제조업,1,0.320242138215301,-0.053894332245918115,0.07384615384615391,-0.015625000000000014,0.2382872503840245,-0.08219178082191786,0.9677419354838711
(주)경동나비엔,9450,201312,199308,,0,0,0,제조업,1,0.24654665845818768,0.4551385263941767,0.24307692307692308,0.02246093750000004,0.02822580645161288,-0.04995970991136178,0.709677419354839
(주)경동나비엔,9450,201412,199308,,0,0,0,제조업,1,-0.023312707806057684,-0.3749593981074598,-0.13999999999999996,-0.1015625,-0.45910138248847926,-0.5839376846629063,0.3709677419354842
(주)경동나비엔,9450,201512,199308,,0,0,0,제조업,1,0.7236270990988581,0.8792945340262119,0.24000000000000007,0.24609375000000003,-0.23022273425499237,-0.3604619930163846,0.5967741935483872
(주)경동나비엔,9450,201612,199308,,0,0,0,제조업,1,0.4657573888671179,0.9836979785168168,1.0076923076923077,1.0576171874999998,0.5274577572964669,0.28847703464947616,0.903225806451613
(주)경동나비엔,9450,201712,199308,,0,0,0,제조업,1,0.6303030035370961,0.030366882286722047,0.8861538461538463,0.46582031250000006,0.10387864823348689,-0.040290088638195,0.9193548387096775
(주)경동나비엔,9450,202012,199308,,0,0,0,제조업,1,0.4132991375231195,0.5405342321713272,0.8476923076923077,0.6708984375,0.1480414746543779,0.15847434864356696,0.4516129032258065
(주)경동도시가스,267290,202012,201705,,0,0,0,"전기, 가스, 증기 및 공기조절 공급업",0,-1.3097558140297547,-0.4132635410674792,-0.303076923076923,-0.048828125,-0.33659754224270355,-0.5098039215686274,0.870967741935484
(주)경방,50,201112,195603,,0,0,0,도매 및 소매업,1,0.011496202949885008,-0.48948325016129907,-0.4323076923076922,-0.599609375,-0.5397465437788018,-0.744023636852001,-0.46774193548387083
(주)경방,50,201312,195603,,0,0,0,도매 및 소매업,1,-3.441225458713483e-05,4.432304525236941,-0.2661538461538461,-0.35546875,-0.3281490015360984,0.38732205210851456,0.3064516129032261
(주)경방,50,201412,195603,,0,0,0,도매 및 소매업,1,-0.43995346839208294,-0.18523149768303582,-0.3246153846153846,-0.4072265625,-0.30856374807987713,0.5441847972065539,-0.4032258064516127
(주)경방,50,201512,195603,,0,0,0,도매 및 소매업,1,0.21872449111865022,0.2888558090797698,-0.2307692307692307,-0.3330078125,-0.3419738863287251,0.2777330110126242,-0.3870967741935482
(주)경방,50,201612,195603,,0,0,0,도매 및 소매업,1,0.06972519622198796,0.11207077545564549,-0.1769230769230769,-0.15332031250000003,-0.19566052227342554,0.8557614826752616,0.3709677419354842
(주)경방,50,201712,195603,,0,0,0,도매 및 소매업,1,-0.4013456809728662,-0.045844107355584474,-0.18307692307692308,-0.2236328125,-0.10810291858678961,1.1941982272361,-0.0806451612903223
(주)경방,50,202012,195603,,0,0,0,도매 및 소매업,1,-0.3943512792938445,-0.3728017509843796,-0.4323076923076922,-0.41015625,-0.15956221198156686,0.9599785119527261,-0.5806451612903224
(주)경보제약,214390,201512,201506,,0,0,0,제조업,1,0.03748865189094839,-0.09927029755312937,1.4815384615384615,2.0859375,0.007104454685099798,-0.067150147730325,-0.19354838709677402
(주)경보제약,214390,201612,201506,,0,0,0,제조업,1,0.03858206372562658,-0.45592255207478194,0.5138461538461538,0.40234375,0.23521505376344087,0.17136717700778936,-0.0806451612903223
(주)경보제약,214390,201712,201506,,0,0,0,제조업,1,-0.0674291199414135,0.6299516195719134,1.1630769230769231,0.712890625,1.0209293394777266,0.7536932581251677,-0.032258064516128705
(주)경보제약,214390,202012,201506,,0,0,0,제조업,1,0.38955773356858026,0.42998573978793236,-0.14461538461538462,0.019531250000000017,0.35003840245775725,0.4302981466559226,-0.2419354838709676
(주)경인양행,12610,201112,199510,,0,0,0,제조업,1,-1.000883238477797,-0.527531277134395,-0.38307692307692304,-0.42089843750000006,-0.5159370199692781,-0.6569970453934998,-0.45161290322580633
(주)경인양행,12610,201312,199510,,0,0,0,제조업,1,0.721134188266639,2.294597159746492,-0.11999999999999997,0.043945312500000014,-0.19873271889400926,-0.22938490464679018,-0.22580645161290308
(주)경인양행,12610,201412,199510,,0,0,0,제조업,1,0.10457855239655255,0.27979914297603264,0.0,-0.04687499999999995,-0.20372503840245776,-0.303518667741069,-0.1451612903225804
(주)경인양행,12610,201512,199510,,0,0,0,제조업,1,-0.4318337111800989,-0.603603607412319,-0.36461538461538456,-0.4833984375,-0.16455453149001537,-0.19392962664517865,-0.2419354838709676
(주)경인양행,12610,201612,199510,,0,0,0,제조업,1,0.018073608691942925,0.6274527250938677,-0.20307692307692304,-0.318359375,-0.18337173579109065,-0.201450443190975,-0.3387096774193546
(주)경인양행,12610,201712,199510,,0,0,0,제조업,1,0.23987187118098796,-0.3573350890671343,-0.36461538461538456,-0.40136718749999994,-0.21063748079877118,-0.24335213537469785,-0.2903225806451612
(주)경인양행,12610,202012,199510,,0,0,0,제조업,1,-0.5814714650079116,-0.9777578796883503,-0.5815384615384616,-0.990234375,-0.10311059907834104,0.32070910556003224,-0.6774193548387095
(주)고려시멘트,198440,202012,201408,,0,0,0,제조업,1,-0.24182447638266577,1.225132116175866,-0.14461538461538462,-0.1015625,0.37615207373271886,0.14880472737040018,0.01612903225806453
(주)고영테크놀러지,98460,201112,200806,,0,0,0,제조업,1,0.7992770262525443,-0.016592832119567538,2.5,1.8652343749999998,2.056643625192012,0.7805533172172978,0.12903225806451624
(주)고영테크놀러지,98460,201312,200806,,0,0,0,제조업,1,-0.014295823638738093,-0.26096569556895616,1.6138461538461542,0.9169921875,1.5654761904761905,0.5055063121138865,-0.06451612903225776
(주)고영테크놀러지,98460,201412,200806,,0,0,0,제조업,1,1.1158534727881588,0.7442446025840952,2.5,1.4374999999999998,2.3557987711213517,0.7827021219446681,0.08064516129032265
(주)고영테크놀러지,98460,201512,200806,,0,0,0,제조업,1,-0.09098487625228509,-0.20417234420421737,1.712307692307692,1.2724609374999998,2.4287634408602155,0.872951920494225,-0.09677419354838683
(주)고영테크놀러지,98460,201612,200806,,0,0,0,제조업,1,0.64721920957043,0.44882555669764956,2.196923076923077,1.4306640624999998,1.7947388632872505,0.7526188557614826,-0.11290322580645136
(주)고영테크놀러지,98460,201712,200806,,0,0,0,제조업,1,0.6772879252315925,0.3402826841762073,2.5,1.0546875,1.6226958525345623,0.6193929626645177,-0.0806451612903223
(주)고영테크놀러지,98460,202012,200806,,0,0,0,제조업,1,-1.0985132363848,-0.6051495779073006,0.11384615384615387,-0.21679687499999997,1.746351766513057,1.324200913242009,-0.6451612903225805
(주)골드앤에스,35290,201112,199912,,0,0,0,정보통신업,0,-0.47038342996795673,3.2914450408480795,-0.25384615384615383,-0.13574218749999997,0.8661674347158218,1.3113080848777867,0.08064516129032265
(주)골드앤에스,35290,201312,199912,,1,0,1,정보통신업,0,-0.6605078285662691,-2.019321092795245,-2.463076923076923,-4.966796875,-0.41455453149001537,-0.37013161428955144,-0.45161290322580633
(주)골드퍼시픽,38530,201112,200006,,0,0,0,도매 및 소매업,1,0.03658416273411748,1.3626208854172361,0.36153846153846164,-0.13085937499999997,0.026689708141321055,0.10045662100456616,-0.8387096774193546
(주)골드퍼시픽,38530,201312,200006,,0,0,0,도매 및 소매업,1,-1.6915865276968904,-5.497345634351675,-2.463076923076923,-4.966796875,-1.0408986175115207,-2.248186946011281,-1.258064516129032
(주)골드퍼시픽,38530,201412,200006,,1,0,1,도매 및 소매업,1,3.8711263783549237,0.04141572010410053,-2.463076923076923,-4.966796875,-1.2709293394777266,-2.248186946011281,-1.193548387096774
(주)골프존,215000,201612,201504,,0,0,0,정보통신업,0,0.16916112664761498,-0.11037636243022367,2.5,2.1845703124999996,1.4829109062980033,1.0652699435938757,0.5645161290322582
(주)골프존,215000,201712,201504,,0,0,0,정보통신업,0,-0.5602377978939576,-0.21379447443740554,1.9215384615384619,2.1845703124999996,2.9245391705069124,2.424388933655654,-0.016129032258064172
(주)골프존,215000,202012,201504,,0,0,0,정보통신업,0,0.7942564543193632,0.6525577850082794,1.646153846153846,1.1777343749999998,1.190668202764977,1.6046199301638464,1.0000000000000002
(주)골프존뉴딘홀딩스,121440,201112,201105,,0,0,0,도매 및 소매업,1,0.6159418726530386,-0.15807999872595146,2.270769230769231,1.1982421875,4.212941628264209,2.2922374429223744,-0.3225806451612901
(주)골프존뉴딘홀딩스,121440,201312,201105,,0,0,0,도매 및 소매업,1,1.0410842607425403,0.16994514165564226,1.413846153846154,-0.5166015625,0.5938940092165899,1.1555197421434324,-0.4999999999999999
(주)골프존뉴딘홀딩스,121440,201412,201105,,0,0,0,도매 및 소매업,1,0.6430058230128417,0.28845885664119525,1.563076923076923,1.1171874999999998,0.11386328725038403,0.4732742412033306,-0.20967741935483855
(주)골프존뉴딘홀딩스,121440,201512,201105,,0,0,0,도매 및 소매업,1,-2.1002257945219567,-1.2405971181776165,-0.8753846153846153,2.1845703124999996,-0.408410138248848,-0.2379801235562718,-0.8870967741935483
(주)골프존뉴딘홀딩스,121440,201612,201105,,0,0,0,도매 및 소매업,1,2.0722016666940197,1.3880573358519503,0.05692307692307694,-0.5087890625,-0.5232334869431644,-0.6655922643029815,-0.06451612903225776
(주)골프존뉴딘홀딩스,121440,201712,201105,,0,0,0,도매 및 소매업,1,-0.7667326003140141,-0.5799029202952489,-0.3138461538461538,-0.9921875,-0.4180107526881721,-0.30996508192318023,-0.4032258064516127
(주)골프존뉴딘홀딩스,121440,202012,201105,,0,0,0,도매 및 소매업,1,1.111652915388072,1.2402461461406509,-0.09999999999999999,0.017578124999999972,-0.34466205837173586,-0.10475423045930705,0.2580645161290325
(주)광림,14200,201112,199307,,0,0,0,제조업,1,0.4690202857711779,1.0872548327978038,0.13538461538461538,-0.1298828125,-0.038210445468510025,-0.29707225355895783,-0.06451612903225776
(주)광림,14200,201312,199307,,0,0,0,제조업,1,0.8124974382746263,1.6713572420866534,-0.15538461538461534,-0.333984375,0.37346390168970806,0.21864088100993812,0.14516129032258077
(주)광림,14200,201412,199307,,0,0,0,제조업,1,3.8711263783549237,-0.3979372519909661,-0.5507692307692307,-0.4755859375,-0.7386712749615976,-0.9739457426806339,-0.2419354838709676
(주)광림,14200,201512,199307,,1,0,1,제조업,1,-0.07439321790010697,-0.4574339072971309,-0.5338461538461539,0.6425781249999999,-0.7117895545314901,-0.8213806070373354,1.8548387096774193
(주)광명전기,17040,201112,199009,,0,0,0,제조업,1,-0.21292320880115315,-0.9986806562712615,-0.6246153846153846,-0.8271484374999999,-0.21409370199692784,-0.09938221864088098,-0.5645161290322579
(주)광명전기,17040,201312,199009,,0,0,0,제조업,1,-0.16681813717296734,1.7490304348857995,0.6292307692307694,0.35937500000000006,-0.28168202764976963,-0.3798012355627182,-0.3870967741935482
(주)광명전기,17040,201412,199009,,0,0,0,제조업,1,0.48714566580912533,0.15802914208847232,0.7892307692307692,0.6347656250000001,-0.06048387096774198,-0.0983078162771958,-0.22580645161290308
(주)광명전기,17040,201512,199009,,0,0,0,제조업,1,-0.840739056028437,-0.29747639523940994,0.37692307692307697,0.26074218750000006,0.790130568356375,0.7042707493956487,-0.41935483870967727
(주)광명전기,17040,201612,199009,,0,0,0,제조업,1,-0.9807544531534236,-0.704031077448963,-0.28769230769230764,0.5654296875,0.37653609831029183,0.5946817082997581,-0.4999999999999999
(주)광명전기,17040,201712,199009,,0,0,0,제조업,1,0.032939547071127354,-0.456728386353936,-0.46153846153846156,-0.796875,-0.14688940092165903,-0.0897125973677142,-0.4032258064516127
(주)광명전기,17040,202012,199009,,0,0,0,제조업,1,-0.49095727504090664,-0.5431300041282523,-0.28307692307692306,-0.1259765625,0.35349462365591394,0.44104217029277454,-0.41935483870967727
(주)광무,29480,201112,199608,,0,1,1,제조업,1,-1.8734522352088214,-4.152695581365535,-2.463076923076923,-4.966796875,0.32392473118279563,1.0770883695944131,-0.6451612903225805
(주)광주신세계,37710,201112,200202,,0,0,0,도매 및 소매업,1,-0.047659495042383294,0.11458097322544913,1.8707692307692307,1.20703125,2.6465053763440864,2.1740531829170022,-0.629032258064516
(주)광주신세계,37710,201312,200202,,0,0,0,도매 및 소매업,1,-0.35179933570978095,-0.059217373240109825,0.896923076923077,0.6494140624999999,0.352726574500768,2.2761214074670963,-0.5483870967741933
(주)광주신세계,37710,201412,200202,,0,0,0,도매 및 소매업,1,-0.23342233895065648,-0.09979492709302126,0.5307692307692308,0.37988281249999994,0.48291090629800304,2.1418211120064465,0.40322580645161293
(주)광주신세계,37710,201512,200202,,0,0,0,도매 및 소매업,1,-0.18069140750556842,0.04679828122650856,0.5969230769230769,0.37207031249999994,0.6403609831029187,1.9978511952726297,0.20967741935483888
(주)광주신세계,37710,201612,200202,,0,0,0,도매 및 소매업,1,-0.07515597304819363,0.009366659925961281,0.6230769230769231,0.28515625000000006,1.091205837173579,1.931238248724147,0.09677419354838718
(주)광주신세계,37710,201712,200202,,0,0,0,도매 및 소매업,1,-0.20996569851763255,-0.01188837047595947,0.6338461538461538,0.2568359375,2.0455069124423964,1.91941982272361,0.7741935483870971
(주)광주신세계,37710,202012,200202,,0,0,0,도매 및 소매업,1,-0.417734722968506,-0.1549732789323803,0.28,0.038085937499999965,2.257872503840246,2.424388933655654,-0.6129032258064514
(주)구영테크,53270,201112,200202,,0,0,0,제조업,1,-0.27781598473586727,-0.20384231177008497,-0.14461538461538462,-0.7187499999999999,-0.38383256528417825,-0.37013161428955144,-0.2903225806451612
(주)구영테크,53270,201312,200202,,0,0,0,제조업,1,0.32263852488759126,-0.016106765363586264,0.055384615384615435,-0.021484374999999976,-0.13076036866359453,0.030620467365028214,-0.11290322580645136
(주)구영테크,53270,201412,200202,,0,0,0,제조업,1,-0.25328759892708963,-0.3241907343327783,-0.13846153846153844,-0.1181640625,-0.2609447004608295,-0.2240128928283642,0.14516129032258077
(주)구영테크,53270,201512,200202,,0,0,0,제조업,1,-0.14937241228970674,0.12909868773911118,-0.09230769230769226,0.17382812500000003,-0.1495775729646698,-0.03276927209239867,0.27419354838709703
(주)구영테크,53270,201612,200202,,0,0,0,제조업,1,-0.8465189570635309,-0.346620902343184,-0.28153846153846146,-0.12890625000000003,0.11616743471582176,0.6462530217566478,0.09677419354838718
(주)구영테크,53270,201712,200202,,0,0,0,제조업,1,-0.14362835268084786,0.3332211432141995,-0.19230769230769224,-0.3271484375,-0.1657066052227343,0.20897125973677133,-0.016129032258064172
(주)구영테크,53270,202012,200202,,0,0,0,제조업,1,-0.8934524622736463,-0.5091729911522835,-0.47230769230769226,-0.48144531249999994,-0.17991551459293398,0.02632285791028741,0.09677419354838718
(주)국동,5320,201112,199612,,0,0,0,도매 및 소매업,1,-0.07304051842355527,-0.6530341855551036,-0.41230769230769226,-4.966796875,-0.5048003072196622,-0.652699435938759,0.709677419354839
(주)국동,5320,201312,199612,,0,0,0,도매 및 소매업,1,0.13928933810452185,-0.22655604581778474,0.5353846153846155,2.1845703124999996,-0.44297235023041476,-0.5860864893902766,0.709677419354839
(주)국동,5320,201412,199612,,0,0,0,도매 및 소매업,1,1.0309691479737537,0.9229684312775513,1.2369230769230768,2.1845703124999996,-0.6050307219662059,-0.7493956486704271,1.112903225806452
(주)국동,5320,201512,199612,,0,0,0,도매 및 소매업,1,-0.5940819182409444,-0.18174023674358636,0.7676923076923079,1.1259765624999998,-0.4091781874039939,-0.5570776255707762,0.7580645161290326
(주)국동,5320,201612,199612,,0,0,0,도매 및 소매업,1,0.5598261434561534,0.2304253237513529,0.8046153846153845,0.8798828125000001,-0.4049539170506913,-0.5527800161160354,0.8225806451612904
(주)국동,5320,201712,199612,,0,0,0,도매 및 소매업,1,-0.3307568193513027,-1.759934107668671,-1.4692307692307693,-2.4384765625,-0.7117895545314901,-0.8503894708568358,0.6935483870967745
(주)국동,5320,202012,199612,,0,0,0,도매 및 소매업,1,0.4512167633564722,1.2839407418139717,1.913846153846154,0.814453125,0.06355606758832563,-0.04566210045662098,0.5161290322580646
(주)국보,1140,201112,198912,,0,0,0,운수 및 창고업,0,0.7680906755998779,-0.3281339544622412,-0.41384615384615375,-0.59375,-0.45871735791090634,-0.582863282299221,0.46774193548387105
(주)국보디자인,66620,201112,200209,,0,0,0,건설업,1,0.3456065543469724,0.02872025873237638,0.973846153846154,0.7158203124999999,0.9717741935483871,0.3497179693795326,0.5161290322580646
(주)국보디자인,66620,201312,200209,,0,0,0,건설업,1,1.555973389974801,0.11851646549695094,0.9523076923076924,1.15234375,0.5654761904761905,0.48616706956755296,0.12903225806451624
(주)국보디자인,66620,201412,200209,,0,0,0,건설업,1,0.17954265244873324,0.13371044860757914,0.8923076923076922,0.9453125,0.5839093701996927,0.33789954337899547,-0.06451612903225776
(주)국보디자인,66620,201512,200209,,0,0,0,건설업,1,0.24309560359042012,-0.06354409648230475,0.7538461538461537,0.751953125,0.3173963133640553,0.030620467365028214,0.09677419354838718
(주)국보디자인,66620,201612,200209,,0,0,0,건설업,1,0.023747536693135524,-0.21604733562492015,0.3923076923076923,0.6503906249999999,0.1438172043010753,-0.011281224818694646,0.0
(주)국보디자인,66620,201712,200209,,0,0,0,건설업,1,1.4345876317990467,1.3374922405589655,1.5246153846153847,0.8173828125000001,0.36808755760368667,-0.07681976900349179,0.40322580645161293
(주)국보디자인,66620,202012,200209,,0,0,0,건설업,1,0.1440856078665818,1.3597730392768912,0.9230769230769232,0.7744140625,0.22139016897081415,0.0714477571850658,0.08064516129032265
(주)국순당,43650,201112,200008,,0,0,0,제조업,1,0.8994236198814579,-0.7149247171487636,-0.27538461538461534,-0.29003906249999994,0.8742319508448542,-0.03384367445608384,0.2580645161290325
(주)국순당,43650,201312,200008,,0,0,0,제조업,1,-0.9709342297549225,-0.8521247509901626,-0.5846153846153845,-0.2998046875,0.4153225806451612,-0.052108514638732235,-0.3387096774193546
(주)국순당,43650,201412,200008,,0,0,0,제조업,1,-0.5413283224084054,-0.2962004948144234,-0.6107692307692307,-0.41308593750000006,0.12423195084485406,-0.2680633897394574,-0.5161290322580643
(주)국순당,43650,201512,200008,,0,0,0,제조업,1,-0.9353919459295439,-5.497345634351675,-1.2692307692307692,-0.7705078125,-1.1622503840245777,-1.1007252215954875,-0.6935483870967741
(주)국순당,43650,201612,200008,,1,0,1,제조업,1,-0.6656016610037094,0.2171754725064787,-1.1523076923076923,-0.7177734375,-1.276305683563748,-1.3628793983346763,-0.725806451612903
(주)국영지앤엠,6050,201112,199410,,0,0,0,제조업,1,-0.12175344495789159,-2.6572042869321586,-1.5292307692307692,-1.087890625,-0.16071428571428573,0.004834810636583392,0.0
(주)국영지앤엠,6050,201312,199410,,0,0,0,제조업,1,1.1054791551004588,2.359178145050049,-0.3553846153846153,-0.3798828125,-0.6841397849462366,-0.8106365834004834,0.9516129032258066
(주)국영지앤엠,6050,201412,199410,,0,0,0,제조업,1,-0.557085315224562,0.19763922642928172,-0.28769230769230764,-0.4990234375,0.9813748079877113,0.2852538275584206,0.6451612903225808
(주)국영지앤엠,6050,201512,199410,,0,0,0,제조업,1,-1.238790002571134,-1.8724677676521648,-0.9476923076923077,-0.6904296875,-0.022849462365591423,-0.15954875100725224,0.01612903225806453
(주)국영지앤엠,6050,201612,199410,,0,0,0,제조업,1,1.1465873913160185,5.788584373634125,-0.6292307692307693,-0.5068359374999999,-0.8650153609831029,-0.9556809024979853,0.20967741935483888
(주)국영지앤엠,6050,201712,199410,,0,0,0,제조업,1,0.856413876692361,5.218073067767386,-0.3584615384615384,-0.310546875,-0.9637096774193549,-0.9406392694063926,0.6290322580645163
(주)국영지앤엠,6050,202012,199410,,0,0,0,제조업,1,-0.7517017764291205,-3.470930207445034,-1.1446153846153846,-0.8271484374999999,-0.2137096774193549,-0.41955412301907063,0.435483870967742
(주)그래디언트,35080,201112,199907,,0,0,0,도매 및 소매업,1,0.508846100302763,-0.21044522467732268,-1.106153846153846,-0.8564453124999999,-0.43951612903225806,-0.4184797206553854,-0.6935483870967741
(주)그래디언트,35080,201312,199907,,0,0,0,도매 및 소매업,1,3.8711263783549237,2.680519948029579,-0.05999999999999995,-0.39257812499999994,-0.43221966205837176,-0.6022025248455546,2.258064516129032
(주)그래디언트,35080,201412,199907,,0,0,0,도매 및 소매업,1,0.1377430970464329,0.05999389760857329,-0.2415384615384615,-0.38671875,0.05741167434715819,-0.14558152027934465,0.8870967741935485
(주)그래디언트,35080,201512,199907,,0,0,0,도매 및 소매업,1,0.414055485664351,0.29412168817098105,-0.18923076923076915,-0.3017578125,-0.18605990783410142,-0.3540155788342734,0.7580645161290326
(주)그래디언트,35080,201612,199907,,0,0,0,도매 및 소매업,1,0.2208283891375048,-0.2860228559747896,-0.32307692307692304,-2.0068359375,-0.3761520737327189,-0.5431103948428686,0.67741935483871
(주)그래디언트,35080,201712,199907,,0,0,0,도매 및 소매업,1,-0.5669360912221375,-0.46275727627305785,-0.4507692307692307,-2.5712890625,0.014784946236559132,-0.2240128928283642,0.5806451612903227
(주)그래디언트,35080,202012,199907,,0,0,0,도매 및 소매업,1,-0.5296899248655591,-1.4150848222077437,-0.7892307692307692,-1.62890625,-0.39842549923195086,-0.5656728444802579,0.6935483870967745
(주)그리티,204020,202012,201807,,0,0,0,제조업,1,-0.1778019544142435,-0.3116146832426989,-0.31999999999999995,-0.4541015625,-0.33198924731182794,-0.6107977437550363,0.3225806451612906
(주)그린플러스,186230,202012,201908,,0,0,0,제조업,1,1.1491777055945527,0.17285384777545953,0.44307692307692303,-1.1220703125,-0.5090245775729647,-0.631211388665055,-0.37096774193548365
(주)글로벌스탠다드테크놀로지,83450,201112,200602,,0,0,0,제조업,1,-0.6738098625477137,-0.369708521775107,0.7676923076923079,0.6142578125,-0.33582949308755766,-0.3550899811979586,-0.37096774193548365
(주)글로벌스탠다드테크놀로지,83450,201312,200602,,0,0,0,제조업,1,0.9882528857823457,-0.0983001578709119,1.3015384615384618,0.8017578125000001,0.005568356374807971,-0.3110394842868654,0.7258064516129035
(주)글로벌스탠다드테크놀로지,83450,201412,200602,,0,0,0,제조업,1,0.2831732821353799,0.14248343933182436,1.3076923076923077,0.9873046874999999,0.8419738863287249,0.1434327155519742,0.709677419354839
(주)글로벌스탠다드테크놀로지,83450,201512,200602,,0,0,0,제조업,1,-0.4421004036462602,-0.3541977197022645,0.6369230769230769,0.419921875,2.25057603686636,0.5194735428417941,0.7741935483870971
(주)글로벌스탠다드테크놀로지,83450,201612,200602,,0,0,0,제조업,1,0.16607594133068349,-0.22822518889682783,0.25538461538461543,0.12500000000000003,-0.06509216589861752,-0.27128659683051304,0.5161290322580646
(주)글로벌스탠다드테크놀로지,83450,201712,200602,,0,0,0,제조업,1,3.5601186995349536,3.979681210899972,2.5,1.6884765624999998,0.9157066052227343,-0.0811173784582326,1.4838709677419353
(주)글로벌스탠다드테크놀로지,83450,202012,200602,,0,0,0,제조업,1,-0.23051960390246815,-0.20911414916998555,1.3169230769230766,0.8886718750000001,2.1296082949308754,0.572119258662369,0.4516129032258065
(주)금양,1570,201112,197612,,0,0,0,제조업,1,0.2231586988102931,1.3423694756485975,0.20461538461538462,0.08789062500000003,-0.527457757296467,-0.6774106903035186,-0.4838709677419354
(주)금양,1570,201312,197612,,0,0,0,제조업,1,1.0935153318205035,-0.18116784177668727,-0.055384615384615296,-0.4384765625,-0.7801459293394778,-1.1372549019607843,-0.19354838709677402
(주)금양,1570,201412,197612,,0,0,0,제조업,1,-0.12450343844863752,-0.11224039086348896,-0.17076923076923076,-0.6064453125,-0.2425115207373272,-0.09508460918614017,-0.4032258064516127
